UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Participant
1677502027,1.274515,1.274515,1.275102184,1.274617445,0.000484738,0,0,0.0,0.0,0.0,0,0.0,P27
1677502027,1.279637,1.279637,1.278936378,1.274679109,0.00425727,0,0,0.0,0.0,0.0,0,0.0,P27
1677502027,1.275796,1.275796,1.276379007,1.274740604,0.001638404,0,0,0.0,0.0,0.0,0,0.0,P27
1677502027,1.274515,1.274515,1.274165658,1.27480192,-0.000636262,0,0,0.0,0.0,0.0,0,0.0,P27
1677502028,1.277076,1.277076,1.277212791,1.274863053,0.002349738,0,0,0.0,0.0,0.0,0,0.0,P27
1677502028,1.275796,1.275796,1.275794245,1.274923998,0.000870247,0,0,0.0,0.0,0.0,0,0.0,P27
1677502028,1.274515,1.274515,1.274427939,1.274984756,-0.000556817,0,0,0.0,0.0,0.0,0,0.0,P27
1677502028,1.278357,1.278357,1.278520138,1.275045327,0.003474811,0,0,0.0,0.0,0.0,0,0.0,P27
1677502029,1.275796,1.275796,1.275603623,1.275105716,0.000497907,0,0,0.0,0.0,0.0,0,0.0,P27
1677502029,1.269393,1.269393,1.26950168,1.275165928,-0.005664248,0,0,0.0,0.0,0.0,0,0.0,P27
1677502029,1.274515,1.274515,1.274601532,1.27522597,-0.000624438,0,0,0.0,0.0,0.0,0,0.0,P27
1677502029,1.279637,1.279637,1.279346414,1.275285843,0.004060572,0,0,0.0,0.0,0.0,0,0.0,P27
1677502030,1.274515,1.274515,1.274901057,1.275345545,-0.000444488,0,0,0.0,0.0,0.0,0,0.0,P27
1677502030,1.274515,1.274515,1.274161001,1.27540508,-0.001244079,0,0,0.0,0.0,0.0,0,0.0,P27
1677502030,1.278357,1.278357,1.278649292,1.27546445,0.003184841,0,0,0.0,0.0,0.0,0,0.0,P27
1677502030,1.280918,1.280918,1.280588013,1.275523662,0.005064351,0,0,0.0,0.0,0.0,0,0.0,P27
1677502031,1.278357,1.278357,1.278879535,1.275582725,0.003296811,0,0,0.0,0.0,0.0,0,0.0,P27
1677502031,1.275796,1.275796,1.274994209,1.275641658,-0.000647449,0,0,0.0,0.0,0.0,0,0.0,P27
1677502031,1.273235,1.273235,1.274238123,1.275700487,-0.001462364,0,0,0.0,0.0,0.0,0,0.0,P27
1677502031,1.277076,1.277076,1.276120211,1.275759237,0.000360974,0,0,0.0,0.0,0.0,0,0.0,P27
1677502032,1.275796,1.275796,1.276385057,1.275817934,0.000567122,0,0,0.0,0.0,0.0,0,0.0,P27
1677502032,1.278357,1.278357,1.278372008,1.275876603,0.002495405,0,0,0.0,0.0,0.0,0,0.0,P27
1677502032,1.279637,1.279637,1.278973874,1.275935272,0.003038602,0,0,0.0,0.0,0.0,0,0.0,P27
1677502032,1.273235,1.273235,1.274393512,1.275993972,-0.00160046,0,0,0.0,0.0,0.0,0,0.0,P27
1677502033,1.273235,1.273235,1.271839687,1.276052738,-0.004213051,0,0,0.0,0.0,0.0,0,0.0,P27
1677502033,1.271954,1.271954,1.273331661,1.276111602,-0.002779942,0,0,0.0,0.0,0.0,0,0.0,P27
1677502033,1.277076,1.277076,1.275907056,1.276170591,-0.000263536,0,0,0.0,0.0,0.0,0,0.0,P27
1677502033,1.277076,1.277076,1.277900232,1.276229727,0.001670505,0,0,0.0,0.0,0.0,0,0.0,P27
1677502034,1.277076,1.277076,1.276720893,1.276289028,0.000431865,0,0,0.0,0.0,0.0,0,0.0,P27
1677502034,1.275796,1.275796,1.275544463,1.276348517,-0.000804054,0,0,0.0,0.0,0.0,0,0.0,P27
1677502034,1.275796,1.275796,1.276769467,1.276408214,0.000361253,0,0,0.0,0.0,0.0,0,0.0,P27
1677502034,1.279637,1.279637,1.277939626,1.276468142,0.001471484,0,0,0.0,0.0,0.0,0,0.0,P27
1677502035,1.277076,1.277076,1.279294609,1.276528325,0.002766284,0,0,0.0,0.0,0.0,0,0.0,P27
1677502035,1.279637,1.279637,1.277319577,1.276588787,0.00073079,0,0,0.0,0.0,0.0,0,0.0,P27
1677502035,1.271954,1.271954,1.273838943,1.276649561,-0.002810617,0,0,0.0,0.0,0.0,0,0.0,P27
1677502035,1.277076,1.277076,1.276050833,1.276710675,-0.000659842,0,0,0.0,0.0,0.0,0,0.0,P27
1677502036,1.277076,1.277076,1.277122957,1.276772158,0.000350799,0,0,0.0,0.0,0.0,0,0.0,P27
1677502036,1.275796,1.275796,1.276475763,1.276834038,-0.000358274,0,0,0.0,0.0,0.0,0,0.0,P27
1677502036,1.279637,1.279637,1.278711717,1.27689634,0.001815377,0,0,0.0,0.0,0.0,0,0.0,P27
1677502036,1.275796,1.275796,1.276518997,1.276959091,-0.000440093,0,0,0.0,0.0,0.0,0,0.0,P27
1677502037,1.275796,1.275796,1.275472347,1.277022319,-0.001549972,0,0,0.0,0.0,0.0,0,0.0,P27
1677502037,1.279637,1.279637,1.279648138,1.277086052,0.002562086,0,0,0.0,0.0,0.0,0,0.0,P27
1677502037,1.278357,1.278357,1.278441751,1.277150318,0.001291433,0,0,0.0,0.0,0.0,0,0.0,P27
1677502037,1.275796,1.275796,1.275752225,1.277215149,-0.001462923,0,0,0.0,0.0,0.0,0,0.0,P27
1677502038,1.275796,1.275796,1.275850108,1.277280574,-0.001430466,0,0,0.0,0.0,0.0,0,0.0,P27
1677502038,1.275796,1.275796,1.275549018,1.277346625,-0.001797606,0,0,0.0,0.0,0.0,0,0.0,P27
1677502038,1.277076,1.277076,1.277665515,1.277413328,0.000252187,0,0,0.0,0.0,0.0,0,0.0,P27
1677502038,1.278357,1.278357,1.277453699,1.277480709,-2.7e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502039,1.273235,1.273235,1.274224193,1.27754879,-0.003324598,0,0,0.0,0.0,0.0,0,0.0,P27
1677502039,1.277076,1.277076,1.276310086,1.277617593,-0.001307507,0,0,0.0,0.0,0.0,0,0.0,P27
1677502039,1.278357,1.278357,1.278677453,1.277687135,0.000990318,0,0,0.0,0.0,0.0,0,0.0,P27
1677502039,1.277076,1.277076,1.277234328,1.277757431,-0.000523103,0,0,0.0,0.0,0.0,0,0.0,P27
1677502040,1.277076,1.277076,1.276577523,1.277828494,-0.001250971,0,0,0.0,0.0,0.0,0,0.0,P27
1677502040,1.275796,1.275796,1.276423005,1.277900336,-0.001477332,0,0,0.0,0.0,0.0,0,0.0,P27
1677502040,1.278357,1.278357,1.277782533,1.27797297,-0.000190436,0,0,0.0,0.0,0.0,0,0.0,P27
1677502040,1.279637,1.279637,1.280058898,1.278046403,0.002012495,0,0,0.0,0.0,0.0,0,0.0,P27
1677502041,1.278357,1.278357,1.278114255,1.278120643,-6.39e-06,0,0,0.0,0.0,0.0,0,0.0,P27
1677502041,1.275796,1.275796,1.27588193,1.278195701,-0.002313771,0,0,0.0,0.0,0.0,0,0.0,P27
1677502041,1.278357,1.278357,1.278358253,1.278271586,8.67e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502041,1.279637,1.279637,1.279676893,1.278348306,0.001328587,0,0,0.0,0.0,0.0,0,0.0,P27
1677502042,1.278357,1.278357,1.278112684,1.278425869,-0.000313185,0,0,0.0,0.0,0.0,0,0.0,P27
1677502042,1.277076,1.277076,1.277639272,1.278504282,-0.00086501,0,0,0.0,0.0,0.0,0,0.0,P27
1677502042,1.278357,1.278357,1.277517725,1.278583553,-0.001065827,0,0,0.0,0.0,0.0,0,0.0,P27
1677502042,1.277076,1.277076,1.277928608,1.278663688,-0.00073508,0,0,0.0,0.0,0.0,0,0.0,P27
1677502043,1.277076,1.277076,1.276645862,1.278744692,-0.00209883,0,0,0.0,0.0,0.0,0,0.0,P27
1677502043,1.275796,1.275796,1.275365362,1.278826566,-0.003461203,0,0,0.0,0.0,0.0,0,0.0,P27
1677502043,1.279637,1.279637,1.281135092,1.278909305,0.002225787,0,0,0.0,0.0,0.0,0,0.0,P27
1677502043,1.28604,1.28604,1.283664717,1.278992905,0.004671811,0,0,0.0,0.0,0.0,0,0.0,P27
1677502044,1.275796,1.275796,1.278491529,1.279077363,-0.000585833,0,0,0.0,0.0,0.0,0,0.0,P27
1677502044,1.279637,1.279637,1.277309291,1.279162678,-0.001853387,0,0,0.0,0.0,0.0,0,0.0,P27
1677502044,1.275796,1.275796,1.277243828,1.279248853,-0.002005025,0,0,0.0,0.0,0.0,0,0.0,P27
1677502044,1.277076,1.277076,1.276642269,1.279335887,-0.002693619,0,0,0.0,0.0,0.0,0,0.0,P27
1677502045,1.279637,1.279637,1.279303041,1.279423776,-0.000120734,0,0,0.0,0.0,0.0,0,0.0,P27
1677502045,1.279637,1.279637,1.280274219,1.279512509,0.00076171,0,0,0.0,0.0,0.0,0,0.0,P27
1677502045,1.280918,1.280918,1.280446243,1.279602076,0.000844167,0,0,0.0,0.0,0.0,0,0.0,P27
1677502045,1.280918,1.280918,1.280904736,1.279692467,0.001212269,0,0,0.0,0.0,0.0,0,0.0,P27
1677502046,1.278357,1.278357,1.27897957,1.279783675,-0.000804105,0,0,0.0,0.0,0.0,0,0.0,P27
1677502046,1.279637,1.279637,1.278440382,1.279875692,-0.00143531,0,0,0.0,0.0,0.0,0,0.0,P27
1677502046,1.278357,1.278357,1.279992494,1.279968511,2.4e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502046,1.280918,1.280918,1.279032885,1.280062121,-0.001029236,0,0,0.0,0.0,0.0,0,0.0,P27
1677502047,1.274515,1.274515,1.276439342,1.280156513,-0.003717171,0,0,0.0,0.0,0.0,0,0.0,P27
1677502047,1.278357,1.278357,1.276592753,1.28025167,-0.003658917,0,0,0.0,0.0,0.0,0,0.0,P27
1677502047,1.277076,1.277076,1.278519318,1.280347571,-0.001828253,0,0,0.0,0.0,0.0,0,0.0,P27
1677502047,1.279637,1.279637,1.278623696,1.280444186,-0.001820491,0,0,0.0,0.0,0.0,0,0.0,P27
1677502048,1.278357,1.278357,1.278888706,1.280541482,-0.001652776,0,0,0.0,0.0,0.0,0,0.0,P27
1677502048,1.282198,1.282198,1.282131745,1.28063942,0.001492325,0,0,0.0,0.0,0.0,0,0.0,P27
1677502048,1.284759,1.284759,1.284451031,1.28073796,0.003713071,0,0,0.0,0.0,0.0,0,0.0,P27
1677502048,1.282198,1.282198,1.282729465,1.280837065,0.0018924,0,0,0.0,0.0,0.0,0,0.0,P27
1677502049,1.280918,1.280918,1.280332133,1.280936702,-0.000604569,0,0,0.0,0.0,0.0,0,0.0,P27
1677502049,1.279637,1.279637,1.280136475,1.281036844,-0.000900369,0,0,0.0,0.0,0.0,0,0.0,P27
1677502049,1.280918,1.280918,1.280584826,1.281137461,-0.000552635,0,0,0.0,0.0,0.0,0,0.0,P27
1677502049,1.278357,1.278357,1.278514438,1.281238523,-0.002724085,0,0,0.0,0.0,0.0,0,0.0,P27
1677502050,1.275796,1.275796,1.2757707,1.281339999,-0.005569299,0,0,0.0,0.0,0.0,0,0.0,P27
1677502050,1.278357,1.278357,1.278310359,1.281441847,-0.003131488,0,0,0.0,0.0,0.0,0,0.0,P27
1677502050,1.283479,1.283479,1.283550007,1.28154402,0.002005987,0,0,0.0,0.0,0.0,0,0.0,P27
1677502050,1.283479,1.283479,1.283413473,1.281646464,0.001767009,0,0,0.0,0.0,0.0,0,0.0,P27
1677502051,1.280918,1.280918,1.280964917,1.281749126,-0.000784209,0,0,0.0,0.0,0.0,0,0.0,P27
1677502051,1.283479,1.283479,1.283431703,1.281851954,0.001579749,0,0,0.0,0.0,0.0,0,0.0,P27
1677502051,1.28604,1.28604,1.286152805,1.281954901,0.004197905,0,0,0.0,0.0,0.0,0,0.0,P27
1677502051,1.284759,1.284759,1.284495373,1.28205792,0.002437453,0,0,0.0,0.0,0.0,0,0.0,P27
1677502052,1.282198,1.282198,1.282651639,1.282160973,0.000490667,0,0,0.0,0.0,0.0,0,0.0,P27
1677502052,1.282198,1.282198,1.281618466,1.282264026,-0.000645561,0,0,0.0,0.0,0.0,0,0.0,P27
1677502052,1.280918,1.280918,1.281461472,1.282367048,-0.000905576,0,0,0.0,0.0,0.0,0,0.0,P27
1677502052,1.282198,1.282198,1.281868912,1.282470007,-0.000601095,0,0,0.0,0.0,0.0,0,0.0,P27
1677502053,1.279637,1.279637,1.27967492,1.282572867,-0.002897948,0,0,0.0,0.0,0.0,0,0.0,P27
1677502053,1.279637,1.279637,1.279788261,1.282675593,-0.002887332,0,0,0.0,0.0,0.0,0,0.0,P27
1677502053,1.283479,1.283479,1.283386818,1.28277814,0.000608678,0,0,0.0,0.0,0.0,0,0.0,P27
1677502053,1.284759,1.284759,1.284542526,1.282880465,0.001662062,0,0,0.0,0.0,0.0,0,0.0,P27
1677502054,1.284759,1.284759,1.285359527,1.282982519,0.002377008,0,0,0.0,0.0,0.0,0,0.0,P27
1677502054,1.284759,1.284759,1.283961014,1.283084261,0.000876753,0,0,0.0,0.0,0.0,0,0.0,P27
1677502054,1.280918,1.280918,1.281539646,1.283185649,-0.001646003,0,0,0.0,0.0,0.0,0,0.0,P27
1677502054,1.28604,1.28604,1.28594626,1.283286647,0.002659613,0,0,0.0,0.0,0.0,0,0.0,P27
1677502055,1.288601,1.288601,1.288051847,1.283387218,0.00466463,0,0,0.0,0.0,0.0,0,0.0,P27
1677502055,1.283479,1.283479,1.284477378,1.28348733,0.000990049,0,0,0.0,0.0,0.0,0,0.0,P27
1677502055,1.28604,1.28604,1.284977171,1.283586957,0.001390213,0,0,0.0,0.0,0.0,0,0.0,P27
1677502055,1.284759,1.284759,1.285528033,1.28368608,0.001841953,0,0,0.0,0.0,0.0,0,0.0,P27
1677502056,1.283479,1.283479,1.283161865,1.283784681,-0.000622816,0,0,0.0,0.0,0.0,0,0.0,P27
1677502056,1.282198,1.282198,1.282145775,1.283882746,-0.001736971,0,0,0.0,0.0,0.0,0,0.0,P27
1677502056,1.283479,1.283479,1.283667306,1.283980259,-0.000312953,0,0,0.0,0.0,0.0,0,0.0,P27
1677502056,1.28732,1.28732,1.28722274,1.284077203,0.003145537,0,0,0.0,0.0,0.0,0,0.0,P27
1677502057,1.28732,1.28732,1.287243834,1.284173564,0.003070269,0,0,0.0,0.0,0.0,0,0.0,P27
1677502057,1.284759,1.284759,1.284901637,1.28426933,0.000632307,0,0,0.0,0.0,0.0,0,0.0,P27
1677502057,1.28604,1.28604,1.286054137,1.284364494,0.001689642,0,0,0.0,0.0,0.0,0,0.0,P27
1677502057,1.28604,1.28604,1.285666398,1.284459055,0.001207343,0,0,0.0,0.0,0.0,0,0.0,P27
1677502058,1.282198,1.282198,1.283005825,1.284553013,-0.001547189,0,0,0.0,0.0,0.0,0,0.0,P27
1677502058,1.284759,1.284759,1.283591958,1.284646371,-0.001054413,0,0,0.0,0.0,0.0,0,0.0,P27
1677502058,1.283479,1.283479,1.28482768,1.284739128,8.86e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502058,1.28604,1.28604,1.284725969,1.284831284,-0.000105315,0,0,0.0,0.0,0.0,0,0.0,P27
1677502059,1.284759,1.284759,1.285834101,1.284922837,0.000911264,0,0,0.0,0.0,0.0,0,0.0,P27
1677502059,1.28604,1.28604,1.285349483,1.285013787,0.000335696,0,0,0.0,0.0,0.0,0,0.0,P27
1677502059,1.282198,1.282198,1.282472678,1.285104133,-0.002631455,0,0,0.0,0.0,0.0,0,0.0,P27
1677502059,1.284759,1.284759,1.284777357,1.285193873,-0.000416516,0,0,0.0,0.0,0.0,0,0.0,P27
1677502060,1.288601,1.288601,1.288532165,1.285283004,0.003249161,0,0,0.0,0.0,0.0,0,0.0,P27
1677502060,1.28604,1.28604,1.285928086,1.285371523,0.000556563,0,0,0.0,0.0,0.0,0,0.0,P27
1677502060,1.284759,1.284759,1.285114017,1.285459429,-0.000345412,0,0,0.0,0.0,0.0,0,0.0,P27
1677502060,1.28604,1.28604,1.285606514,1.285546725,5.98e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502061,1.282198,1.282198,1.282427787,1.285633412,-0.003205625,0,0,0.0,0.0,0.0,0,0.0,P27
1677502061,1.284759,1.284759,1.284920951,1.285719489,-0.000798538,0,0,0.0,0.0,0.0,0,0.0,P27
1677502061,1.288601,1.288601,1.28811008,1.285804953,0.002305127,0,0,0.0,0.0,0.0,0,0.0,P27
1677502061,1.283479,1.283479,1.284003068,1.2858898,-0.001886732,0,0,0.0,0.0,0.0,0,0.0,P27
1677502062,1.283479,1.283479,1.283278112,1.285974024,-0.002695912,0,0,0.0,0.0,0.0,0,0.0,P27
1677502062,1.28732,1.28732,1.286976173,1.286057618,0.000918555,0,0,0.0,0.0,0.0,0,0.0,P27
1677502062,1.28732,1.28732,1.2882,1.286140572,0.002059429,0,0,0.0,0.0,0.0,0,0.0,P27
1677502062,1.288601,1.288601,1.287388761,1.286222877,0.001165885,0,0,0.0,0.0,0.0,0,0.0,P27
1677502063,1.284759,1.284759,1.286022155,1.286304526,-0.000282371,0,0,0.0,0.0,0.0,0,0.0,P27
1677502063,1.28732,1.28732,1.286232296,1.286385516,-0.00015322,0,0,0.0,0.0,0.0,0,0.0,P27
1677502063,1.28604,1.28604,1.286868201,1.286465842,0.000402359,0,0,0.0,0.0,0.0,0,0.0,P27
1677502063,1.28732,1.28732,1.286682869,1.286545501,0.000137368,0,0,0.0,0.0,0.0,0,0.0,P27
1677502064,1.28732,1.28732,1.287929933,1.28662449,0.001305443,0,0,0.0,0.0,0.0,0,0.0,P27
1677502064,1.288601,1.288601,1.287836139,1.286702807,0.001133332,0,0,0.0,0.0,0.0,0,0.0,P27
1677502064,1.284759,1.284759,1.285831058,1.286780453,-0.000949394,0,0,0.0,0.0,0.0,0,0.0,P27
1677502064,1.288601,1.288601,1.287108065,1.286857428,0.000250637,0,0,0.0,0.0,0.0,0,0.0,P27
1677502065,1.28732,1.28732,1.289305582,1.286933735,0.002371847,0,0,0.0,0.0,0.0,0,0.0,P27
1677502065,1.291162,1.291162,1.288687076,1.287009376,0.0016777,0,0,0.0,0.0,0.0,0,0.0,P27
1677502065,1.28604,1.28604,1.288872512,1.28708436,0.001788152,0,0,0.0,0.0,0.0,0,0.0,P27
1677502065,1.292442,1.292442,1.289536014,1.287158697,0.002377317,0,0,0.0,0.0,0.0,0,0.0,P27
1677502066,1.28604,1.28604,1.288629564,1.287232402,0.001397162,0,0,0.0,0.0,0.0,0,0.0,P27
1677502066,1.289881,1.289881,1.287991924,1.287305496,0.000686428,0,0,0.0,0.0,0.0,0,0.0,P27
1677502066,1.28604,1.28604,1.286979556,1.287378002,-0.000398446,0,0,0.0,0.0,0.0,0,0.0,P27
1677502066,1.28604,1.28604,1.286074242,1.287449945,-0.001375704,0,0,0.0,0.0,0.0,0,0.0,P27
1677502067,1.28732,1.28732,1.286527075,1.287521349,-0.000994275,0,0,0.0,0.0,0.0,0,0.0,P27
1677502067,1.28604,1.28604,1.287198604,1.287592236,-0.000393632,0,0,0.0,0.0,0.0,0,0.0,P27
1677502067,1.288601,1.288601,1.287536739,1.287662626,-0.000125887,0,0,0.0,0.0,0.0,0,0.0,P27
1677502067,1.28604,1.28604,1.286605052,1.287732537,-0.001127485,0,0,0.0,0.0,0.0,0,0.0,P27
1677502068,1.284759,1.284759,1.284944191,1.287801986,-0.002857795,0,0,0.0,0.0,0.0,0,0.0,P27
1677502068,1.28604,1.28604,1.28506059,1.287870988,-0.002810398,0,0,0.0,0.0,0.0,0,0.0,P27
1677502068,1.28604,1.28604,1.287650783,1.28793955,-0.000288767,0,0,0.0,0.0,0.0,0,0.0,P27
1677502068,1.291162,1.291162,1.289234347,1.288007678,0.001226668,0,0,0.0,0.0,0.0,0,0.0,P27
1677502069,1.28604,1.28604,1.287922475,1.288075375,-0.0001529,0,0,0.0,0.0,0.0,0,0.0,P27
1677502069,1.288601,1.288601,1.287048397,1.288142642,-0.001094246,0,0,0.0,0.0,0.0,0,0.0,P27
1677502069,1.28604,1.28604,1.287150069,1.288209483,-0.001059414,0,0,0.0,0.0,0.0,0,0.0,P27
1677502069,1.288601,1.288601,1.287856581,1.2882759,-0.000419319,0,0,0.0,0.0,0.0,0,0.0,P27
1677502070,1.28732,1.28732,1.287891584,1.288341891,-0.000450307,0,0,0.0,0.0,0.0,0,0.0,P27
1677502070,1.28604,1.28604,1.285466087,1.288407454,-0.002941366,0,0,0.0,0.0,0.0,0,0.0,P27
1677502070,1.28604,1.28604,1.286651906,1.288472583,-0.001820677,0,0,0.0,0.0,0.0,0,0.0,P27
1677502070,1.291162,1.291162,1.290647324,1.288537269,0.002110055,0,0,0.0,0.0,0.0,0,0.0,P27
1677502071,1.289881,1.289881,1.290077141,1.288601501,0.00147564,0,0,0.0,0.0,0.0,0,0.0,P27
1677502071,1.288601,1.288601,1.288887837,1.28866527,0.000222567,0,0,0.0,0.0,0.0,0,0.0,P27
1677502071,1.289881,1.289881,1.289107253,1.288728567,0.000378685,0,0,0.0,0.0,0.0,0,0.0,P27
1677502071,1.28732,1.28732,1.288417935,1.288791388,-0.000373453,0,0,0.0,0.0,0.0,0,0.0,P27
1677502072,1.291162,1.291162,1.289993998,1.288853726,0.001140272,0,0,0.0,0.0,0.0,0,0.0,P27
1677502072,1.291162,1.291162,1.292150175,1.288915578,0.003234597,0,0,0.0,0.0,0.0,0,0.0,P27
1677502072,1.291162,1.291162,1.290532814,1.288976943,0.001555871,0,0,0.0,0.0,0.0,0,0.0,P27
1677502072,1.288601,1.288601,1.288794093,1.289037824,-0.000243731,0,0,0.0,0.0,0.0,0,0.0,P27
1677502073,1.289881,1.289881,1.290085988,1.289098227,0.000987761,0,0,0.0,0.0,0.0,0,0.0,P27
1677502073,1.289881,1.289881,1.289424393,1.289158162,0.000266231,0,0,0.0,0.0,0.0,0,0.0,P27
1677502073,1.28604,1.28604,1.286539919,1.289217638,-0.002677718,0,0,0.0,0.0,0.0,0,0.0,P27
1677502073,1.288601,1.288601,1.288246253,1.289276663,-0.00103041,0,0,0.0,0.0,0.0,0,0.0,P27
1677502074,1.291162,1.291162,1.291270692,1.289335243,0.001935449,0,0,0.0,0.0,0.0,0,0.0,P27
1677502074,1.289881,1.289881,1.290024389,1.289393382,0.000631006,0,0,0.0,0.0,0.0,0,0.0,P27
1677502074,1.289881,1.289881,1.289532459,1.289451088,8.14e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502074,1.289881,1.289881,1.290368114,1.289508367,0.000859747,0,0,0.0,0.0,0.0,0,0.0,P27
1677502075,1.289881,1.289881,1.289354369,1.289565228,-0.000210859,0,0,0.0,0.0,0.0,0,0.0,P27
1677502075,1.289881,1.289881,1.290282311,1.289621681,0.00066063,0,0,0.0,0.0,0.0,0,0.0,P27
1677502075,1.291162,1.291162,1.291105706,1.289677736,0.00142797,0,0,0.0,0.0,0.0,0,0.0,P27
1677502075,1.289881,1.289881,1.289411376,1.289733406,-0.00032203,0,0,0.0,0.0,0.0,0,0.0,P27
1677502076,1.289881,1.289881,1.29087944,1.289788704,0.001090737,0,0,0.0,0.0,0.0,0,0.0,P27
1677502076,1.292442,1.292442,1.291174134,1.289843645,0.00133049,0,0,0.0,0.0,0.0,0,0.0,P27
1677502076,1.28732,1.28732,1.28839493,1.289898246,-0.001503315,0,0,0.0,0.0,0.0,0,0.0,P27
1677502076,1.289881,1.289881,1.289465798,1.289952524,-0.000486726,0,0,0.0,0.0,0.0,0,0.0,P27
1677502077,1.289881,1.289881,1.289392102,1.290006497,-0.000614395,0,0,0.0,0.0,0.0,0,0.0,P27
1677502077,1.28732,1.28732,1.288622428,1.290060179,-0.00143775,0,0,0.0,0.0,0.0,0,0.0,P27
1677502077,1.293723,1.293723,1.291961897,1.290113583,0.001848314,0,0,0.0,0.0,0.0,0,0.0,P27
1677502077,1.289881,1.289881,1.291679223,1.290166723,0.0015125,0,0,0.0,0.0,0.0,0,0.0,P27
1677502078,1.291162,1.291162,1.289626531,1.290219614,-0.000593083,0,0,0.0,0.0,0.0,0,0.0,P27
1677502078,1.289881,1.289881,1.291044531,1.290272271,0.00077226,0,0,0.0,0.0,0.0,0,0.0,P27
1677502078,1.291162,1.291162,1.29034754,1.290324712,2.28e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502078,1.28732,1.28732,1.287831481,1.290376956,-0.002545475,0,0,0.0,0.0,0.0,0,0.0,P27
1677502079,1.28732,1.28732,1.287115245,1.290429017,-0.003313772,0,0,0.0,0.0,0.0,0,0.0,P27
1677502079,1.288601,1.288601,1.288445987,1.290480909,-0.002034922,0,0,0.0,0.0,0.0,0,0.0,P27
1677502079,1.289881,1.289881,1.290436449,1.290532637,-9.62e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502079,1.291162,1.291162,1.290257332,1.290584203,-0.000326871,0,0,0.0,0.0,0.0,0,0.0,P27
1677502080,1.289881,1.289881,1.290952339,1.290635608,0.000316732,0,0,0.0,0.0,0.0,0,0.0,P27
1677502080,1.293723,1.293723,1.292753243,1.290686849,0.002066394,0,0,0.0,0.0,0.0,0,0.0,P27
1677502080,1.291162,1.291162,1.291798684,1.29073793,0.001060754,0,0,0.0,0.0,0.0,0,0.0,P27
1677502080,1.293723,1.293723,1.293490278,1.290788853,0.002701425,0,0,0.0,0.0,0.0,0,0.0,P27
1677502081,1.295003,1.295003,1.294949707,1.290839629,0.004110079,0,0,0.0,0.0,0.0,0,0.0,P27
1677502081,1.288601,1.288601,1.288734741,1.29089027,-0.002155529,0,0,0.0,0.0,0.0,0,0.0,P27
1677502081,1.28604,1.28604,1.285964439,1.290940794,-0.004976355,0,0,0.0,0.0,0.0,0,0.0,P27
1677502081,1.289881,1.289881,1.289906685,1.290991217,-0.001084532,0,0,0.0,0.0,0.0,0,0.0,P27
1677502082,1.289881,1.289881,1.289804018,1.291041548,-0.00123753,0,0,0.0,0.0,0.0,0,0.0,P27
1677502082,1.28732,1.28732,1.287512673,1.291091792,-0.003579118,0,0,0.0,0.0,0.0,0,0.0,P27
1677502082,1.288601,1.288601,1.288364117,1.291141946,-0.002777829,0,0,0.0,0.0,0.0,0,0.0,P27
1677502082,1.291162,1.291162,1.291231195,1.291192003,3.92e-05,0,0,0.0,0.0,0.0,0,0.0,P27
1677502083,1.291162,1.291162,1.291519305,1.291241954,0.000277351,0,0,0.0,0.0,0.0,0,0.0,P27
1677502083,1.289881,1.289881,1.288944912,1.291291782,-0.00234687,0,0,0.0,0.0,0.0,0,0.0,P27
1677502083,1.291162,1.291162,1.292588407,1.291341474,0.001246934,0,0,0.0,0.0,0.0,0,0.0,P27
1677502083,1.298844,1.298844,1.297267251,1.291391013,0.005876238,0,0,0.0,0.0,0.0,0,0.0,P27
1677502084,1.292442,1.292442,1.293742914,1.291440387,0.002302527,0,0,0.0,0.0,0.0,0,0.0,P27
1677502084,1.291162,1.291162,1.290380418,1.291489592,-0.001109174,0,0,0.0,0.0,0.0,0,0.0,P27
1677502084,1.288601,1.288601,1.289007416,1.291538626,-0.00253121,0,0,0.0,0.0,0.0,0,0.0,P27
1677502084,1.291162,1.291162,1.290605089,1.291587489,-0.0009824,0,0,0.0,0.0,0.0,0,0.0,P27
1677502085,1.293723,1.293723,1.295089726,1.291636178,0.003453549,0,0,0.0,0.0,0.0,0,0.0,P27
1677502085,1.295003,1.295003,1.292408225,1.291684688,0.000723538,0,0,0.0,0.0,0.0,0,0.0,P27
1677502085,1.288601,1.288601,1.292315915,1.291733018,0.000582897,0,0,0.0,0.0,0.0,0,0.0,P27
1677502085,1.301405,1.301405,1.297204839,1.29178117,0.005423669,0,0,0.0,0.0,0.0,0,0.0,P27
1677502086,1.289881,1.289881,1.293711833,1.291829153,0.00188268,0,0,0.0,0.0,0.0,0,0.0,P27
