-3,-4,63
-4,-4,63
-3,-4,63
-3,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-3,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-4,-4,63
-5,-4,63
-5,-4,63
-3,-4,63
-4,-4,63
-4,-4,62
-7,-3,63
-6,-3,64
-3,-3,63
-2,-3,63
-1,-4,63
-1,-4,63
3,-4,62
5,-4,61
0,-3,64
0,-2,65
-3,-2,65
-2,-2,65
5,-3,62
4,-3,62
7,-5,61
4,-5,62
3,-6,61
4,-6,62
6,-5,60
8,-6,60
4,-4,66
3,-3,65
2,-2,66
2,-2,65
4,-5,61
4,-5,60
3,-4,63
3,-3,65
1,-2,64
3,-3,62
4,-4,63
5,-4,61
4,-4,61
2,-4,62
3,-4,63
5,-5,61
6,-5,61
4,-1,66
2,-3,64
0,-2,64
0,-3,63
0,-3,63
3,-3,63
3,-4,63
5,-4,62
6,-4,63
3,-4,63
3,-3,63
1,-3,62
2,-3,62
1,-3,63
2,-3,63
1,-3,64
-2,-2,63
-5,-2,64
-2,-3,62
-1,-2,62
-1,-4,63
-1,-3,62
1,-3,63
2,-3,66
-2,-4,63
0,-3,63
1,-3,59
3,1,65
0,-2,64
1,-2,62
1,-3,64
3,-4,63
3,-2,67
-6,-8,61
-1,-5,59
2,-1,61
4,-2,68
0,-2,63
1,-3,63
3,-3,62
6,-3,63
-3,-4,63
1,-3,64
1,-3,64
0,-3,63
1,-3,65
1,-3,64
1,-5,60
3,-4,58
2,-4,64
4,-3,64
0,-4,63
0,-4,63
-2,-3,63
-1,-3,62
6,-4,62
4,-3,63
-1,-4,62
3,-4,62
3,-4,64
2,-3,66
-5,-4,62
1,-4,59
0,-4,63
1,-3,65
1,-4,61
2,-3,65
-1,-3,64
-1,-3,61
3,-3,63
6,-3,62
5,-4,64
4,-2,66
2,-4,62
3,-3,64
3,-4,57
5,-6,61
2,-5,64
6,-4,61
6,-3,61
6,-3,64
6,-3,62
1,-4,62
-3,-4,64
2,-3,63
3,-4,62
1,-3,65
2,-3,62
0,-3,65
0,-4,62
1,-4,63
-2,-4,61
3,-3,59
-1,-3,67
4,-4,58
1,-3,62
3,-3,63
2,-3,64
3,-3,59
-1,-3,67
4,-4,58
1,-3,62
3,-3,63
2,-3,64
0,-3,63
1,-4,62
2,-4,63
2,-3,64
1,-4,64
-2,-4,61
2,-3,61
1,-3,63
2,-3,64
0,-3,62
1,-3,64
2,-4,63
1,-4,63
-1,-4,64
1,-4,63
1,-3,64
1,-4,62
1,-4,63
1,-4,63
2,-4,63
2,-4,63
1,-3,63
-1,-4,63
-2,-4,61
0,-4,61
3,-3,63
0,-3,62
-2,-4,63
0,-4,63
4,-4,63
2,-3,63
-4,-4,62
-2,-4,62
1,-3,63
1,-4,63
0,-4,63
0,-4,62
0,-4,63
0,-4,63
0,-4,63
0,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
0,-4,63
0,-4,63
1,-4,63
0,-4,63
1,-4,63
1,-4,62
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
0,-4,63
1,-4,63
0,-5,63
0,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
0,-4,63
0,-4,63
0,-4,63
1,-4,63
1,-4,63
0,-4,63
1,-4,63
1,-5,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
0,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
2,-4,63
2,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
2,-4,63
1,-4,63
1,-4,63
2,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,62
1,-4,63
-1,-4,62
1,-4,63
2,-4,63
2,-4,62
1,-4,63
1,-4,63
2,-4,63
2,-4,63
2,-4,63
1,-4,63
1,-4,63
2,-4,63
1,-4,63
1,-4,63
1,-4,63
2,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,63
1,-4,62
2,-4,63
1,-4,62
-2,-5,61
8,-3,65
10,-4,64
-1,-5,58
-4,-5,61
5,-3,64
7,-3,64
1,-4,63
-4,-4,63
-1,-4,63
4,-4,63
8,-3,62
2,-4,65
1,-4,62
1,-4,63
4,-3,65
1,-3,66
-2,-4,63
0,-4,60
1,-4,63
3,-4,64
2,-3,65
0,-4,63
2,-4,61
6,-4,63
1,-5,62
-2,-3,64
1,-4,63
4,-4,61
1,-4,64
2,-4,64
4,-4,63
3,-4,64
3,-4,62
-1,-3,65
3,-3,65
-1,-4,63
4,-4,59
4,-3,63
-2,-5,67
7,-4,62
6,-3,63
-2,-5,59
-3,-4,60
-4,-3,67
-3,-3,64
4,-3,62
6,-3,59
8,-3,66
8,-3,63
8,-5,59
7,-3,65
6,-3,64
4,-4,65
4,-5,63
3,-5,62
3,-2,61
-1,-3,67
7,-3,60
9,-3,64
1,-4,61
-3,-5,63
9,-5,63
8,-5,61
6,-4,62
0,-3,64
-1,-5,60
1,-3,62
3,-3,63
6,-3,63
8,-3,64
2,-4,63
4,-3,63
6,-5,62
9,-5,62
4,-4,63
4,-4,62
6,-4,63
6,-4,62
3,-4,62
5,-4,63
4,-5,62
5,-5,62
7,-4,63
5,-4,63
4,-4,63
4,-4,63
4,-4,63
4,-4,63
2,-5,62
2,-5,63
6,-3,62
7,-2,64
4,-4,60
9,-3,63
8,-4,64
7,-3,63
0,-4,63
-1,-4,62
1,-5,63
1,-5,64
3,-4,62
3,-4,63
3,-4,63
2,-4,63
3,-4,63
4,-4,63
3,-4,62
2,-4,64
1,-5,63
2,-4,63
3,-4,63
2,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
2,-4,63
2,-5,63
2,-4,63
2,-4,63
2,-5,63
2,-4,63
3,-4,63
2,-4,63
2,-4,62
2,-4,63
3,-4,63
2,-4,63
2,-4,63
2,-4,63
3,-4,63
2,-4,63
2,-4,63
3,-4,63
3,-4,63
2,-4,63
3,-5,63
2,-4,63
2,-4,63
3,-4,63
2,-4,63
2,-5,63
2,-5,63
2,-4,63
3,-4,63
3,-4,63
2,-4,63
3,-4,63
2,-4,63
2,-4,63
2,-5,63
3,-4,63
2,-4,63
2,-5,63
2,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-5,63
3,-4,63
3,-4,63
2,-5,63
3,-4,63
3,-4,63
2,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,62
3,-4,63
3,-5,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-5,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-5,63
3,-5,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-4,63
3,-4,63
4,-4,63
3,-4,63
3,-5,63
3,-4,62
3,-4,63
3,-4,63
3,-4,63
3,-4,63
3,-5,63
3,-5,63
2,-3,65
3,-3,65
7,-3,67
8,-2,69
11,1,68
13,2,68
18,3,66
19,2,64
18,0,59
19,-1,58
24,-3,54
26,-3,51
25,-4,53
26,-4,55
29,-5,54
29,-6,54
23,-2,53
19,-2,54
12,1,60
8,3,62
-11,10,64
-14,6,64
-21,10,71
-29,11,71
-24,4,68
-18,0,66
-7,-9,63
-11,-11,63
-7,-17,63
5,-17,64
3,-13,62
-1,-10,64
-11,-7,60
-6,-8,72
-7,-5,71
-6,-7,73
-22,-10,60
-22,-11,59
-32,-8,55
-20,-11,65
-17,-12,65
-33,-10,48
-45,-12,41
-53,-13,34
-46,-17,37
-60,-10,33
-51,-13,35
-55,-17,38
-62,-16,32
-47,-23,35
-46,-24,32
-54,-26,25
-53,-25,25
-49,-28,26
-49,-29,23
-48,-27,24
-49,-28,30
-43,-30,30
-49,-33,31
-43,-33,34
-45,-34,32
-43,-36,40
-35,-34,42
-36,-34,43
-35,-36,45
-34,-31,38
-37,-30,37
-34,-31,30
-31,-30,30
-34,-30,28
-34,-32,31
-38,-32,27
-41,-31,36
-41,-31,39
-49,-32,29
-51,-28,36
-47,-29,31
-51,-28,25
-56,-24,37
-56,-27,28
-59,-24,32
-59,-22,34
-63,-25,33
-53,-25,39
-53,-29,40
-56,-30,36
-66,-32,30
-56,-32,34
-44,-31,39
-36,-30,39
-29,-23,42
-40,-25,39
-40,-23,40
-14,-19,54
-27,-22,52
-27,-23,52
-51,-24,41
-37,-26,43
-5,-22,60
-8,-21,65
-30,-21,52
-23,-19,53
-24,-10,66
-26,-6,59
-10,-2,53
-1,-4,54
-6,2,55
3,8,57
11,11,69
3,11,64
2,8,64
6,-8,78
5,-11,82
1,-13,63
-7,-16,52
-33,-15,52
-22,-16,58
-12,-19,59
-16,-17,55
-9,-17,58
5,-16,66
-7,-17,60
-4,-15,61
-19,-11,59
-26,-11,62
-18,-12,60
-17,-14,58
-18,-14,61
-17,-15,61
-15,-13,59
-17,-14,57
-21,-14,62
-22,-13,61
-25,-12,58
-24,-14,59
-21,-13,51
-31,-13,47
-60,-17,45
-40,-16,44
-35,-20,46
-43,-18,42
-47,-19,38
-44,-19,39
-52,-16,40
-48,-15,38
-55,-16,32
-59,-15,32
-56,-15,31
-59,-16,28
-55,-17,32
-53,-17,30
-57,-16,27
-48,-17,36
-41,-17,44
-42,-14,47
-53,-13,46
-42,-15,44
-42,-18,45
-42,-18,45
-44,-18,42
-48,-19,38
-50,-19,38
-49,-21,36
-50,-21,34
-50,-22,32
-48,-22,34
-51,-23,29
-52,-22,29
-53,-23,28
-54,-23,26
-54,-23,28
-53,-23,29
-53,-23,28
-52,-24,28
-52,-24,28
-51,-24,28
-52,-24,28
-53,-23,28
-51,-23,30
-53,-23,30
-53,-22,30
-53,-22,30
-52,-22,31
-53,-22,30
-53,-22,30
-52,-22,31
-53,-22,31
-52,-22,31
-53,-22,30
-53,-22,29
-52,-23,30
-53,-22,29
-53,-22,29
-52,-22,30
-53,-22,29
-53,-22,30
-52,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,30
-53,-22,29
-53,-22,30
-54,-22,30
-53,-21,30
-52,-22,30
-53,-22,30
-53,-21,31
-53,-22,30
-53,-22,29
-53,-22,30
-53,-21,30
-53,-21,30
-53,-22,30
-53,-21,30
-53,-21,30
-53,-22,30
-53,-21,30
-53,-21,29
-53,-21,29
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,29
-52,-21,30
-53,-22,30
-53,-22,30
-53,-21,30
-53,-21,30
-53,-21,29
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-22,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-22,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-22,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-22,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-52,-21,31
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,30
-52,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-53,-21,31
-53,-21,31
-53,-21,30
-53,-21,31
-53,-21,30
-53,-21,31
-53,-21,31
-52,-21,31
-53,-21,30
-53,-21,30
-53,-21,30
-52,-21,31
-53,-21,31
-53,-21,30
-53,-21,31
-53,-21,31
-53,-21,30
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-53,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-52,-21,32
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,32
-53,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,32
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,31
-52,-21,31
-52,-21,31
-53,-21,31
-53,-21,32
-53,-21,31
-52,-21,32
-52,-20,31
-52,-21,31
-52,-21,31
-52,-21,32
-52,-21,31
-52,-21,31
-53,-21,32
-52,-21,31
-52,-21,32
-52,-21,32
-52,-21,31
-52,-21,32
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,32
-52,-21,32
-52,-21,32
-53,-21,31
-52,-21,31
-53,-21,32
-52,-21,32
-52,-21,31
-52,-21,32
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,31
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,31
-52,-21,32
-53,-21,32
-52,-21,31
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,31
-52,-21,32
-52,-21,32
-52,-21,31
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-53,-20,31
-52,-20,32
-52,-21,32
-52,-20,32
-52,-20,32
-52,-20,31
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-21,32
-52,-20,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,31
-52,-21,32
-52,-21,32
-52,-20,32
-52,-21,32
-52,-20,32
-52,-21,32
-52,-21,32
-52,-21,32
-52,-20,32
-52,-20,31
-52,-20,32
-52,-20,32
-52,-20,32
-52,-21,32
-52,-20,32
-53,-20,31
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,32
-52,-20,31
-52,-20,32
-53,-20,32
-53,-20,32
-52,-20,32
-52,-20,32
-53,-20,32
-52,-20,32
-52,-19,34
-52,-19,34
-50,-21,33
-46,-22,33
-50,-20,37
-51,-21,38
-54,-20,41
-58,-19,38
-60,-19,35
-57,-20,33
-52,-21,32
-53,-20,30
-49,-22,31
-48,-20,29
-49,-20,28
-46,-19,31
-44,-18,31
-53,-17,29
-54,-16,29
-48,-15,30
-52,-16,30
-54,-17,33
-53,-16,33
-53,-16,38
-49,-15,41
-51,-14,44
-47,-12,45
-51,-10,43
-52,-11,38
-58,-11,36
-63,-11,31
-74,-10,22
-62,-7,34
-41,-5,59
-48,-9,55
-57,-19,43
-51,-21,40
-39,-22,44
-34,-26,42
-28,-24,42
-25,-23,43
-17,-20,46
-12,-20,40
-7,-14,51
-2,-13,56
9,-13,52
10,-12,57
14,-10,59
19,-9,60
22,-7,62
27,-3,65
22,0,65
13,3,75
14,3,78
9,0,69
3,-2,65
3,-6,58
6,-6,63
7,-7,61
5,-8,56
12,-8,58
19,-11,63
15,-11,70
11,-12,66
16,-14,66
12,-12,58
9,-9,63
9,-7,66
7,-7,61
2,-7,62
8,-8,63
6,-8,62
10,-8,62
9,-9,60
10,-9,62
9,-9,61
11,-9,61
11,-8,61
13,-10,60
13,-9,61
6,-8,65
8,-7,66
6,-7,62
8,-8,60
9,-8,60
9,-9,60
11,-8,61
6,-6,66
7,-6,63
8,-8,60
6,-8,59
8,-10,60
7,-8,60
4,-7,64
3,-5,68
5,-6,65
9,-5,65
5,-6,59
2,-6,62
2,-6,65
4,-6,57
2,-6,65
7,-5,65
3,-6,63
2,-6,64
4,-6,63
4,-6,63
4,-6,63
4,-6,62
5,-7,63
5,-6,62
5,-6,64
6,-7,62
6,-7,61
6,-7,62
4,-6,63
4,-7,63
5,-7,62
5,-7,62
5,-7,63
5,-7,62
3,-7,63
4,-7,62
5,-7,62
6,-6,63
5,-7,63
4,-7,63
4,-7,62
5,-7,63
5,-6,63
5,-7,62
5,-7,63
5,-7,62
5,-7,62
5,-6,63
5,-7,62
5,-7,62
5,-7,63
5,-7,62
5,-6,63
5,-6,63
4,-7,62
5,-7,63
5,-6,62
5,-6,63
5,-6,63
5,-7,63
6,-7,63
5,-6,62
5,-6,62
5,-7,62
5,-7,62
5,-7,63
5,-6,63
7,-6,63
9,-7,63
7,-8,60
8,-8,59
7,-8,62
7,-7,63
6,-7,62
7,-7,61
9,-7,63
8,-7,66
5,-7,63
3,-8,57
6,-8,61
6,-8,61
8,-7,63
3,-3,68
0,-5,68
5,-7,55
4,-5,62
5,-5,65
3,-5,64
2,-5,65
7,-5,63
11,-5,66
6,-4,65
-1,-7,61
0,-6,63
5,-6,62
6,-6,62
3,-6,63
1,-6,62
1,-5,65
0,-5,63
-1,-6,65
1,-5,65
6,-6,60
3,-7,63
1,-8,61
1,-8,63
1,-9,60
-2,-8,63
0,-6,64
3,-7,62
4,-7,62
3,-7,62
1,-7,62
2,-7,62
3,-7,62
3,-7,63
3,-7,62
2,-7,63
1,-7,64
2,-8,62
3,-8,62
3,-7,63
3,-7,63
2,-7,63
3,-7,63
3,-7,62
2,-7,62
3,-7,63
2,-7,64
2,-7,62
2,-8,62
5,-7,65
4,-7,65
7,-8,59
8,-8,60
7,-9,60
5,-9,60
4,-8,64
0,-7,64
1,-6,65
4,-7,62
6,-7,63
9,-7,62
9,-8,62
8,-8,59
9,-8,64
9,-7,64
7,-8,62
7,-8,61
8,-10,61
9,-9,62
9,-9,62
8,-9,61
9,-9,61
8,-9,60
8,-8,63
7,-8,63
8,-7,65
2,-6,67
5,-6,66
4,-8,59
5,-9,59
3,-9,61
5,-9,63
4,-9,60
5,-8,62
8,-6,65
-1,-6,66
0,-5,63
3,-7,61
5,-7,61
5,-7,62
3,-6,63
2,-6,63
2,-6,63
1,-5,65
1,-6,62
2,-6,63
4,-7,62
5,-7,62
7,-7,61
8,-7,61
5,-6,65
4,-4,68
2,-7,61
3,-7,57
7,-8,62
8,-7,64
1,-8,65
-5,-8,58
3,-7,61
6,-7,61
10,-9,64
6,-7,65
-2,-7,65
0,-7,64
1,-7,62
-6,-3,65
-5,-6,68
9,-6,55
5,-6,57
0,-6,69
3,-6,67
0,-7,58
9,-8,60
10,-7,59
11,-8,62
12,-7,65
10,-8,61
6,-9,61
6,-9,61
9,-9,62
12,-10,61
12,-13,59
11,-11,62
12,-6,63
3,-4,60
1,-3,70
4,-2,69
8,-1,59
9,-2,59
3,-5,67
-1,-8,64
2,-7,59
6,-6,57
6,-7,57
5,-6,62
8,-6,64
5,-6,62
6,-6,66
4,-7,65
4,-7,62
6,-7,62
5,-7,63
3,-6,62
5,-6,62
3,-7,64
4,-7,64
8,-7,62
6,-8,60
9,-8,63
8,-7,64
9,-8,61
8,-8,58
7,-8,64
7,-7,63
8,-8,62
8,-7,62
8,-8,61
7,-8,61
6,-8,63
7,-7,64
8,-8,62
8,-7,62
7,-8,62
6,-8,62
6,-7,64
7,-7,64
6,-7,62
6,-7,62
7,-7,62
7,-7,63
6,-7,62
6,-7,62
5,-7,64
6,-8,62
8,-8,59
9,-7,63
7,-7,62
8,-7,61
7,-8,60
9,-10,58
8,-9,60
8,-7,63
5,-5,63
7,-4,67
7,-4,64
7,-5,65
7,-6,60
8,-7,63
9,-6,65
8,-6,62
7,-6,61
8,-6,60
11,-6,60
6,-6,64
5,-6,66
8,-6,64
7,-6,63
7,-7,59
7,-8,58
10,-8,61
13,-9,63
7,-9,60
10,-7,63
11,-7,62
12,-8,60
11,-9,60
9,-8,62
5,-7,64
6,-6,64
