UNIX,EDA
1677492059.75,0.687955
1677492060.0,0.685394
1677492060.25,0.689236
1677492060.5,0.684114
1677492060.75,0.685394
1677492061.0,0.686675
1677492061.25,0.686675
1677492061.5,0.684114
1677492061.75,0.682833
1677492062.0,0.685394
1677492062.25,0.686675
1677492062.5,0.687955
1677492062.75,0.687955
1677492063.0,0.687955
1677492063.25,0.686675
1677492063.5,0.687955
1677492063.75,0.689236
1677492064.0,0.685394
1677492064.25,0.686675
1677492064.5,0.687955
1677492064.75,0.687955
1677492065.0,0.685394
1677492065.25,0.689236
1677492065.5,0.689236
1677492065.75,0.687955
1677492066.0,0.689236
1677492066.25,0.689236
1677492066.5,0.690516
1677492066.75,0.689236
1677492067.0,0.687955
1677492067.25,0.686675
1677492067.5,0.685394
1677492067.75,0.681553
1677492068.0,0.686675
1677492068.25,0.685394
1677492068.5,0.689236
1677492068.75,0.686675
1677492069.0,0.689236
1677492069.25,0.687955
1677492069.5,0.687955
1677492069.75,0.687955
1677492070.0,0.685394
1677492070.25,0.687955
1677492070.5,0.687955
1677492070.75,0.687955
1677492071.0,0.687955
1677492071.25,0.684114
1677492071.5,0.687955
1677492071.75,0.689236
1677492072.0,0.689236
1677492072.25,0.690516
1677492072.5,0.690516
1677492072.75,0.686675
1677492073.0,0.686675
1677492073.25,0.691797
1677492073.5,0.685394
1677492073.75,0.687955
1677492074.0,0.686675
1677492074.25,0.687955
1677492074.5,0.686675
1677492074.75,0.689236
1677492075.0,0.687955
1677492075.25,0.686675
1677492075.5,0.685394
1677492075.75,0.685394
1677492076.0,0.684114
1677492076.25,0.685394
1677492076.5,0.685394
1677492076.75,0.682833
1677492077.0,0.686675
1677492077.25,0.686675
1677492077.5,0.685394
1677492077.75,0.685394
1677492078.0,0.685394
1677492078.25,0.684114
1677492078.5,0.684114
1677492078.75,0.685394
1677492079.0,0.684114
1677492079.25,0.682833
1677492079.5,0.686675
1677492079.75,0.687955
1677492080.0,0.684114
1677492080.25,0.686675
1677492080.5,0.685394
1677492080.75,0.685394
1677492081.0,0.686675
1677492081.25,0.684114
1677492081.5,0.684114
1677492081.75,0.684114
1677492082.0,0.682833
1677492082.25,0.682833
1677492082.5,0.681553
1677492082.75,0.686675
1677492083.0,0.685394
1677492083.25,0.682833
1677492083.5,0.685394
1677492083.75,0.680272
1677492084.0,0.685394
1677492084.25,0.682833
1677492084.5,0.686675
1677492084.75,0.684114
1677492085.0,0.681553
1677492085.25,0.681553
1677492085.5,0.682833
1677492085.75,0.684114
1677492086.0,0.682833
1677492086.25,0.682833
1677492086.5,0.684114
1677492086.75,0.682833
1677492087.0,0.678992
1677492087.25,0.682833
1677492087.5,0.682833
1677492087.75,0.680272
1677492088.0,0.684114
1677492088.25,0.681553
1677492088.5,0.684114
1677492088.75,0.681553
1677492089.0,0.684114
1677492089.25,0.681553
1677492089.5,0.678992
1677492089.75,0.681553
1677492090.0,0.682833
1677492090.25,0.684114
1677492090.5,0.684114
1677492090.75,0.685394
1677492091.0,0.682833
1677492091.25,0.684114
1677492091.5,0.681553
1677492091.75,0.682833
1677492092.0,0.681553
1677492092.25,0.680272
1677492092.5,0.681553
1677492092.75,0.685394
1677492093.0,0.684114
1677492093.25,0.690516
1677492093.5,0.685394
1677492093.75,0.684114
1677492094.0,0.682833
1677492094.25,0.682833
1677492094.5,0.682833
1677492094.75,0.684114
1677492095.0,0.680272
1677492095.25,0.682833
1677492095.5,0.681553
1677492095.75,0.681553
1677492096.0,0.684114
1677492096.25,0.678992
1677492096.5,0.684114
1677492096.75,0.682833
1677492097.0,0.681553
1677492097.25,0.681553
1677492097.5,0.678992
1677492097.75,0.680272
1677492098.0,0.680272
1677492098.25,0.677711
1677492098.5,0.678992
1677492098.75,0.678992
1677492099.0,0.682833
1677492099.25,0.682833
1677492099.5,0.680272
1677492099.75,0.684114
1677492100.0,0.682833
1677492100.25,0.682833
1677492100.5,0.682833
1677492100.75,0.681553
1677492101.0,0.681553
1677492101.25,0.682833
1677492101.5,0.686675
1677492101.75,0.684114
1677492102.0,0.682833
1677492102.25,0.681553
1677492102.5,0.680272
1677492102.75,0.681553
1677492103.0,0.684114
1677492103.25,0.681553
1677492103.5,0.682833
1677492103.75,0.694358
1677492104.0,0.693077
1677492104.25,0.693077
1677492104.5,0.687955
1677492104.75,0.689236
1677492105.0,0.689236
1677492105.25,0.687955
1677492105.5,0.690516
1677492105.75,0.687955
1677492106.0,0.686675
1677492106.25,0.685394
1677492106.5,0.689236
1677492106.75,0.687955
1677492107.0,0.690516
1677492107.25,0.70076
1677492107.5,0.693077
1677492107.75,0.699479
1677492108.0,0.698199
1677492108.25,0.698199
1677492108.5,0.714845
1677492108.75,0.713565
1677492109.0,0.708443
1677492109.25,0.709723
1677492109.5,0.708443
1677492109.75,0.709723
1677492110.0,0.708443
1677492110.25,0.704601
1677492110.5,0.703321
1677492110.75,0.696918
1677492111.0,0.698199
1677492111.25,0.698199
1677492111.5,0.696918
1677492111.75,0.70204
1677492112.0,0.70204
1677492112.25,0.70076
1677492112.5,0.698199
1677492112.75,0.698199
1677492113.0,0.703321
1677492113.25,0.707162
1677492113.5,0.704601
1677492113.75,0.703321
1677492114.0,0.699479
1677492114.25,0.70204
1677492114.5,0.698199
1677492114.75,0.695638
1677492115.0,0.696918
1677492115.25,0.699479
1677492115.5,0.704601
1677492115.75,0.707162
1677492116.0,0.714845
1677492116.25,0.707162
1677492116.5,0.708443
1677492116.75,0.721248
1677492117.0,0.721248
1677492117.25,0.717406
1677492117.5,0.719967
1677492117.75,0.716126
1677492118.0,0.712284
1677492118.25,0.712284
1677492118.5,0.713565
1677492118.75,0.713565
1677492119.0,0.712284
1677492119.25,0.712284
1677492119.5,0.711004
1677492119.75,0.716126
1677492120.0,0.716126
1677492120.25,0.717406
1677492120.5,0.717406
1677492120.75,0.714845
1677492121.0,0.730211
1677492121.25,0.721248
1677492121.5,0.714845
1677492121.75,0.712284
1677492122.0,0.708443
1677492122.25,0.707162
1677492122.5,0.709723
1677492122.75,0.705882
1677492123.0,0.705882
1677492123.25,0.705882
1677492123.5,0.712284
1677492123.75,0.713565
1677492124.0,0.716126
1677492124.25,0.717406
1677492124.5,0.716126
1677492124.75,0.717406
1677492125.0,0.712284
1677492125.25,0.717406
1677492125.5,0.716126
1677492125.75,0.722528
1677492126.0,0.723809
1677492126.25,0.713565
1677492126.5,0.713565
1677492126.75,0.711004
1677492127.0,0.712284
1677492127.25,0.709723
1677492127.5,0.709723
1677492127.75,0.708443
1677492128.0,0.707162
1677492128.25,0.707162
1677492128.5,0.708443
1677492128.75,0.707162
1677492129.0,0.708443
1677492129.25,0.711004
1677492129.5,0.704601
1677492129.75,0.707162
1677492130.0,0.70204
1677492130.25,0.709723
1677492130.5,0.711004
1677492130.75,0.713565
1677492131.0,0.711004
1677492131.25,0.709723
1677492131.5,0.704601
1677492131.75,0.709723
1677492132.0,0.711004
1677492132.25,0.709723
1677492132.5,0.712284
1677492132.75,0.713565
1677492133.0,0.716126
1677492133.25,0.712284
1677492133.5,0.704601
1677492133.75,0.70204
1677492134.0,0.704601
1677492134.25,0.699479
1677492134.5,0.70076
1677492134.75,0.70076
1677492135.0,0.699479
1677492135.25,0.708443
1677492135.5,0.704601
1677492135.75,0.704601
1677492136.0,0.703321
1677492136.25,0.705882
1677492136.5,0.703321
1677492136.75,0.707162
1677492137.0,0.707162
1677492137.25,0.703321
1677492137.5,0.705882
1677492137.75,0.708443
1677492138.0,0.705882
1677492138.25,0.711004
1677492138.5,0.708443
1677492138.75,0.707162
1677492139.0,0.708443
1677492139.25,0.708443
1677492139.5,0.704601
1677492139.75,0.707162
1677492140.0,0.708443
1677492140.25,0.705882
1677492140.5,0.707162
1677492140.75,0.707162
1677492141.0,0.704601
1677492141.25,0.70204
1677492141.5,0.705882
1677492141.75,0.707162
1677492142.0,0.707162
1677492142.25,0.712284
1677492142.5,0.708443
1677492142.75,0.705882
1677492143.0,0.708443
1677492143.25,0.709723
1677492143.5,0.712284
1677492143.75,0.709723
1677492144.0,0.707162
1677492144.25,0.711004
1677492144.5,0.712284
1677492144.75,0.707162
1677492145.0,0.708443
1677492145.25,0.708443
1677492145.5,0.709723
1677492145.75,0.708443
1677492146.0,0.709723
1677492146.25,0.711004
1677492146.5,0.712284
1677492146.75,0.711004
1677492147.0,0.708443
1677492147.25,0.712284
1677492147.5,0.709723
1677492147.75,0.709723
1677492148.0,0.709723
1677492148.25,0.708443
1677492148.5,0.711004
1677492148.75,0.708443
1677492149.0,0.711004
1677492149.25,0.709723
1677492149.5,0.708443
1677492149.75,0.708443
1677492150.0,0.709723
1677492150.25,0.707162
1677492150.5,0.707162
1677492150.75,0.708443
1677492151.0,0.712284
1677492151.25,0.711004
1677492151.5,0.709723
1677492151.75,0.712284
1677492152.0,0.709723
1677492152.25,0.708443
1677492152.5,0.707162
1677492152.75,0.708443
1677492153.0,0.708443
1677492153.25,0.716126
1677492153.5,0.708443
1677492153.75,0.711004
1677492154.0,0.709723
1677492154.25,0.711004
1677492154.5,0.709723
1677492154.75,0.708443
1677492155.0,0.711004
1677492155.25,0.708443
1677492155.5,0.709723
1677492155.75,0.709723
1677492156.0,0.707162
1677492156.25,0.711004
1677492156.5,0.711004
1677492156.75,0.712284
1677492157.0,0.709723
1677492157.25,0.708443
1677492157.5,0.707162
1677492157.75,0.711004
1677492158.0,0.708443
1677492158.25,0.712284
1677492158.5,0.709723
1677492158.75,0.711004
1677492159.0,0.709723
1677492159.25,0.711004
1677492159.5,0.709723
1677492159.75,0.708443
1677492160.0,0.711004
1677492160.25,0.711004
1677492160.5,0.707162
1677492160.75,0.713565
1677492161.0,0.713565
1677492161.25,0.709723
1677492161.5,0.711004
1677492161.75,0.708443
1677492162.0,0.708443
1677492162.25,0.708443
1677492162.5,0.709723
1677492162.75,0.709723
1677492163.0,0.709723
1677492163.25,0.711004
1677492163.5,0.708443
1677492163.75,0.713565
1677492164.0,0.708443
1677492164.25,0.708443
1677492164.5,0.711004
1677492164.75,0.709723
1677492165.0,0.708443
1677492165.25,0.708443
1677492165.5,0.712284
1677492165.75,0.714845
1677492166.0,0.711004
1677492166.25,0.711004
1677492166.5,0.712284
1677492166.75,0.711004
1677492167.0,0.709723
1677492167.25,0.711004
1677492167.5,0.712284
1677492167.75,0.713565
1677492168.0,0.712284
1677492168.25,0.711004
1677492168.5,0.709723
1677492168.75,0.712284
1677492169.0,0.712284
1677492169.25,0.711004
1677492169.5,0.712284
1677492169.75,0.711004
1677492170.0,0.713565
1677492170.25,0.711004
1677492170.5,0.713565
1677492170.75,0.711004
1677492171.0,0.713565
1677492171.25,0.714845
1677492171.5,0.711004
1677492171.75,0.708443
1677492172.0,0.711004
1677492172.25,0.709723
1677492172.5,0.709723
1677492172.75,0.713565
1677492173.0,0.708443
1677492173.25,0.718687
1677492173.5,0.711004
1677492173.75,0.712284
1677492174.0,0.712284
1677492174.25,0.711004
1677492174.5,0.709723
1677492174.75,0.709723
1677492175.0,0.709723
1677492175.25,0.716126
1677492175.5,0.714845
1677492175.75,0.716126
1677492176.0,0.714845
1677492176.25,0.714845
1677492176.5,0.714845
1677492176.75,0.717406
1677492177.0,0.711004
1677492177.25,0.712284
1677492177.5,0.716126
1677492177.75,0.713565
1677492178.0,0.713565
1677492178.25,0.718687
1677492178.5,0.717406
1677492178.75,0.712284
1677492179.0,0.714845
1677492179.25,0.714845
1677492179.5,0.716126
1677492179.75,0.713565
1677492180.0,0.709723
1677492180.25,0.713565
1677492180.5,0.713565
1677492180.75,0.717406
1677492181.0,0.713565
1677492181.25,0.712284
1677492181.5,0.711004
1677492181.75,0.709723
1677492182.0,0.712284
1677492182.25,0.713565
1677492182.5,0.716126
1677492182.75,0.711004
1677492183.0,0.713565
1677492183.25,0.716126
1677492183.5,0.714845
1677492183.75,0.716126
1677492184.0,0.716126
1677492184.25,0.716126
1677492184.5,0.714845
1677492184.75,0.714845
1677492185.0,0.713565
1677492185.25,0.713565
1677492185.5,0.713565
1677492185.75,0.712284
1677492186.0,0.712284
1677492186.25,0.714845
1677492186.5,0.713565
1677492186.75,0.716126
1677492187.0,0.714845
1677492187.25,0.716126
1677492187.5,0.717406
1677492187.75,0.712284
1677492188.0,0.712284
1677492188.25,0.714845
1677492188.5,0.714845
1677492188.75,0.711004
1677492189.0,0.708443
1677492189.25,0.716126
1677492189.5,0.713565
1677492189.75,0.714845
1677492190.0,0.712284
1677492190.25,0.714845
1677492190.5,0.714845
1677492190.75,0.712284
1677492191.0,0.712284
1677492191.25,0.712284
1677492191.5,0.712284
1677492191.75,0.716126
1677492192.0,0.718687
1677492192.25,0.717406
1677492192.5,0.717406
1677492192.75,0.714845
1677492193.0,0.713565
1677492193.25,0.713565
1677492193.5,0.714845
1677492193.75,0.714845
1677492194.0,0.714845
1677492194.25,0.712284
1677492194.5,0.713565
1677492194.75,0.714845
1677492195.0,0.713565
1677492195.25,0.716126
1677492195.5,0.714845
1677492195.75,0.714845
1677492196.0,0.718687
1677492196.25,0.714845
1677492196.5,0.716126
1677492196.75,0.716126
1677492197.0,0.712284
1677492197.25,0.714845
1677492197.5,0.716126
1677492197.75,0.714845
1677492198.0,0.713565
1677492198.25,0.712284
1677492198.5,0.714845
1677492198.75,0.716126
1677492199.0,0.716126
1677492199.25,0.714845
1677492199.5,0.716126
1677492199.75,0.714845
1677492200.0,0.716126
1677492200.25,0.714845
1677492200.5,0.713565
1677492200.75,0.712284
1677492201.0,0.712284
1677492201.25,0.714845
1677492201.5,0.716126
1677492201.75,0.714845
1677492202.0,0.714845
1677492202.25,0.714845
1677492202.5,0.716126
1677492202.75,0.717406
1677492203.0,0.714845
1677492203.25,0.716126
1677492203.5,0.714845
1677492203.75,0.713565
1677492204.0,0.717406
1677492204.25,0.714845
1677492204.5,0.714845
1677492204.75,0.716126
1677492205.0,0.716126
1677492205.25,0.714845
1677492205.5,0.713565
1677492205.75,0.716126
1677492206.0,0.716126
1677492206.25,0.713565
1677492206.5,0.716126
1677492206.75,0.717406
1677492207.0,0.716126
1677492207.25,0.714845
1677492207.5,0.716126
1677492207.75,0.718687
1677492208.0,0.714845
1677492208.25,0.714845
1677492208.5,0.714845
1677492208.75,0.717406
1677492209.0,0.717406
1677492209.25,0.718687
1677492209.5,0.717406
1677492209.75,0.713565
1677492210.0,0.717406
1677492210.25,0.714845
1677492210.5,0.714845
1677492210.75,0.716126
1677492211.0,0.714845
1677492211.25,0.717406
1677492211.5,0.718687
1677492211.75,0.718687
1677492212.0,0.714845
1677492212.25,0.718687
1677492212.5,0.717406
1677492212.75,0.714845
1677492213.0,0.714845
1677492213.25,0.714845
1677492213.5,0.714845
1677492213.75,0.719967
1677492214.0,0.716126
1677492214.25,0.717406
1677492214.5,0.719967
1677492214.75,0.718687
1677492215.0,0.719967
1677492215.25,0.717406
1677492215.5,0.719967
1677492215.75,0.716126
1677492216.0,0.712284
1677492216.25,0.716126
1677492216.5,0.718687
1677492216.75,0.718687
1677492217.0,0.719967
1677492217.25,0.717406
1677492217.5,0.716126
1677492217.75,0.718687
1677492218.0,0.716126
1677492218.25,0.717406
1677492218.5,0.716126
1677492218.75,0.719967
1677492219.0,0.716126
1677492219.25,0.719967
1677492219.5,0.716126
1677492219.75,0.718687
1677492220.0,0.718687
1677492220.25,0.717406
1677492220.5,0.721248
1677492220.75,0.719967
1677492221.0,0.717406
1677492221.25,0.719967
1677492221.5,0.723809
1677492221.75,0.717406
1677492222.0,0.723809
1677492222.25,0.716126
1677492222.5,0.718687
1677492222.75,0.721248
1677492223.0,0.718687
1677492223.25,0.717406
1677492223.5,0.716126
1677492223.75,0.717406
1677492224.0,0.716126
1677492224.25,0.721248
1677492224.5,0.718687
1677492224.75,0.716126
1677492225.0,0.718687
1677492225.25,0.717406
1677492225.5,0.717406
1677492225.75,0.714845
1677492226.0,0.717406
1677492226.25,0.719967
1677492226.5,0.718687
1677492226.75,0.718687
1677492227.0,0.721248
1677492227.25,0.718687
1677492227.5,0.719967
1677492227.75,0.719967
1677492228.0,0.718687
1677492228.25,0.716126
1677492228.5,0.716126
1677492228.75,0.716126
1677492229.0,0.717406
1677492229.25,0.722528
1677492229.5,0.722528
1677492229.75,0.719967
1677492230.0,0.717406
1677492230.25,0.719967
1677492230.5,0.719967
1677492230.75,0.718687
1677492231.0,0.718687
1677492231.25,0.717406
1677492231.5,0.721248
1677492231.75,0.721248
1677492232.0,0.717406
1677492232.25,0.716126
1677492232.5,0.719967
1677492232.75,0.719967
1677492233.0,0.717406
1677492233.25,0.723809
1677492233.5,0.719967
1677492233.75,0.717406
1677492234.0,0.721248
1677492234.25,0.722528
1677492234.5,0.719967
1677492234.75,0.718687
1677492235.0,0.723809
1677492235.25,0.719967
1677492235.5,0.718687
1677492235.75,0.718687
1677492236.0,0.721248
1677492236.25,0.718687
1677492236.5,0.722528
1677492236.75,0.718687
1677492237.0,0.718687
1677492237.25,0.719967
1677492237.5,0.722528
1677492237.75,0.721248
1677492238.0,0.721248
1677492238.25,0.722528
1677492238.5,0.719967
1677492238.75,0.718687
1677492239.0,0.721248
1677492239.25,0.718687
1677492239.5,0.719967
1677492239.75,0.722528
1677492240.0,0.716126
1677492240.25,0.719967
1677492240.5,0.723809
1677492240.75,0.721248
1677492241.0,0.719967
1677492241.25,0.722528
1677492241.5,0.717406
1677492241.75,0.722528
1677492242.0,0.717406
1677492242.25,0.721248
1677492242.5,0.723809
1677492242.75,0.723809
1677492243.0,0.721248
1677492243.25,0.722528
1677492243.5,0.721248
1677492243.75,0.719967
1677492244.0,0.722528
1677492244.25,0.722528
1677492244.5,0.721248
1677492244.75,0.718687
1677492245.0,0.722528
1677492245.25,0.725089
1677492245.5,0.72637
1677492245.75,0.723809
1677492246.0,0.722528
1677492246.25,0.723809
1677492246.5,0.722528
1677492246.75,0.723809
1677492247.0,0.723809
1677492247.25,0.723809
1677492247.5,0.723809
1677492247.75,0.72637
1677492248.0,0.725089
1677492248.25,0.725089
1677492248.5,0.72637
1677492248.75,0.723809
1677492249.0,0.723809
1677492249.25,0.72637
1677492249.5,0.723809
1677492249.75,0.721248
1677492250.0,0.719967
1677492250.25,0.725089
1677492250.5,0.725089
1677492250.75,0.722528
1677492251.0,0.723809
1677492251.25,0.723809
1677492251.5,0.723809
1677492251.75,0.723809
1677492252.0,0.721248
1677492252.25,0.718687
1677492252.5,0.723809
1677492252.75,0.72637
1677492253.0,0.725089
1677492253.25,0.732772
1677492253.5,0.728931
1677492253.75,0.72637
1677492254.0,0.721248
1677492254.25,0.722528
1677492254.5,0.723809
1677492254.75,0.719967
1677492255.0,0.725089
1677492255.25,0.72637
1677492255.5,0.72637
1677492255.75,0.72637
1677492256.0,0.722528
1677492256.25,0.725089
1677492256.5,0.722528
1677492256.75,0.725089
1677492257.0,0.723809
1677492257.25,0.722528
1677492257.5,0.722528
1677492257.75,0.723809
1677492258.0,0.721248
1677492258.25,0.725089
1677492258.5,0.725089
1677492258.75,0.723809
1677492259.0,0.725089
1677492259.25,0.723809
1677492259.5,0.723809
1677492259.75,0.722528
1677492260.0,0.723809
1677492260.25,0.719967
1677492260.5,0.723809
1677492260.75,0.721248
1677492261.0,0.722528
1677492261.25,0.725089
1677492261.5,0.721248
1677492261.75,0.72637
1677492262.0,0.722528
1677492262.25,0.721248
1677492262.5,0.723809
1677492262.75,0.725089
1677492263.0,0.725089
1677492263.25,0.728931
1677492263.5,0.725089
1677492263.75,0.722528
1677492264.0,0.723809
1677492264.25,0.725089
1677492264.5,0.72765
1677492264.75,0.723809
1677492265.0,0.725089
1677492265.25,0.722528
1677492265.5,0.722528
1677492265.75,0.725089
1677492266.0,0.723809
1677492266.25,0.72637
1677492266.5,0.725089
1677492266.75,0.72637
1677492267.0,0.722528
1677492267.25,0.725089
1677492267.5,0.723809
1677492267.75,0.723809
1677492268.0,0.722528
1677492268.25,0.72637
1677492268.5,0.719967
1677492268.75,0.722528
1677492269.0,0.722528
1677492269.25,0.72765
1677492269.5,0.725089
1677492269.75,0.72637
1677492270.0,0.725089
1677492270.25,0.725089
1677492270.5,0.723809
1677492270.75,0.722528
1677492271.0,0.728931
1677492271.25,0.719967
1677492271.5,0.722528
1677492271.75,0.72637
1677492272.0,0.721248
1677492272.25,0.723809
1677492272.5,0.72765
1677492272.75,0.72637
1677492273.0,0.723809
1677492273.25,0.731492
1677492273.5,0.721248
1677492273.75,0.723809
1677492274.0,0.722528
1677492274.25,0.725089
1677492274.5,0.730211
1677492274.75,0.72637
1677492275.0,0.72637
1677492275.25,0.723809
1677492275.5,0.72637
1677492275.75,0.723809
1677492276.0,0.725089
1677492276.25,0.722528
1677492276.5,0.72637
1677492276.75,0.723809
1677492277.0,0.722528
1677492277.25,0.72765
1677492277.5,0.72765
1677492277.75,0.722528
1677492278.0,0.725089
1677492278.25,0.72765
1677492278.5,0.725089
1677492278.75,0.72637
1677492279.0,0.723809
1677492279.25,0.72765
1677492279.5,0.723809
1677492279.75,0.72765
1677492280.0,0.72765
1677492280.25,0.725089
1677492280.5,0.72637
1677492280.75,0.72637
1677492281.0,0.725089
1677492281.25,0.72637
1677492281.5,0.72637
1677492281.75,0.723809
1677492282.0,0.725089
1677492282.25,0.72637
1677492282.5,0.72637
1677492282.75,0.728931
1677492283.0,0.72637
1677492283.25,0.72637
1677492283.5,0.72637
1677492283.75,0.723809
1677492284.0,0.728931
1677492284.25,0.72637
1677492284.5,0.728931
1677492284.75,0.728931
1677492285.0,0.72637
1677492285.25,0.72765
1677492285.5,0.728931
1677492285.75,0.728931
1677492286.0,0.728931
1677492286.25,0.72765
1677492286.5,0.731492
1677492286.75,0.730211
1677492287.0,0.72765
1677492287.25,0.730211
1677492287.5,0.731492
1677492287.75,0.730211
1677492288.0,0.735333
1677492288.25,0.731492
1677492288.5,0.732772
1677492288.75,0.730211
1677492289.0,0.730211
1677492289.25,0.731492
1677492289.5,0.731492
1677492289.75,0.728931
1677492290.0,0.732772
1677492290.25,0.732772
1677492290.5,0.732772
1677492290.75,0.732772
1677492291.0,0.730211
1677492291.25,0.734052
1677492291.5,0.734052
1677492291.75,0.732772
1677492292.0,0.734052
1677492292.25,0.734052
1677492292.5,0.734052
1677492292.75,0.734052
1677492293.0,0.734052
1677492293.25,0.735333
1677492293.5,0.735333
1677492293.75,0.734052
1677492294.0,0.735333
1677492294.25,0.735333
1677492294.5,0.736613
1677492294.75,0.741735
1677492295.0,0.741735
1677492295.25,0.744296
1677492295.5,0.741735
1677492295.75,0.741735
1677492296.0,0.740455
1677492296.25,0.741735
1677492296.5,0.741735
1677492296.75,0.741735
1677492297.0,0.740455
1677492297.25,0.743016
1677492297.5,0.743016
1677492297.75,0.743016
1677492298.0,0.741735
1677492298.25,0.743016
1677492298.5,0.740455
1677492298.75,0.741735
1677492299.0,0.741735
1677492299.25,0.741735
1677492299.5,0.737894
1677492299.75,0.739174
1677492300.0,0.739174
1677492300.25,0.741735
1677492300.5,0.741735
1677492300.75,0.741735
1677492301.0,0.737894
1677492301.25,0.739174
1677492301.5,0.741735
1677492301.75,0.740455
1677492302.0,0.739174
1677492302.25,0.739174
1677492302.5,0.740455
1677492302.75,0.740455
1677492303.0,0.740455
1677492303.25,0.741735
1677492303.5,0.741735
1677492303.75,0.740455
1677492304.0,0.739174
1677492304.25,0.739174
1677492304.5,0.737894
1677492304.75,0.735333
1677492305.0,0.741735
1677492305.25,0.735333
1677492305.5,0.737894
1677492305.75,0.741735
1677492306.0,0.736613
1677492306.25,0.741735
1677492306.5,0.740455
1677492306.75,0.741735
1677492307.0,0.737894
1677492307.25,0.737894
1677492307.5,0.739174
1677492307.75,0.741735
1677492308.0,0.737894
1677492308.25,0.737894
1677492308.5,0.740455
1677492308.75,0.741735
1677492309.0,0.737894
1677492309.25,0.739174
1677492309.5,0.741735
1677492309.75,0.741735
1677492310.0,0.739174
1677492310.25,0.739174
1677492310.5,0.739174
1677492310.75,0.739174
1677492311.0,0.739174
1677492311.25,0.737894
1677492311.5,0.739174
1677492311.75,0.736613
1677492312.0,0.739174
1677492312.25,0.739174
1677492312.5,0.737894
1677492312.75,0.741735
1677492313.0,0.744296
1677492313.25,0.746857
1677492313.5,0.737894
1677492313.75,0.740455
1677492314.0,0.740455
1677492314.25,0.736613
1677492314.5,0.739174
1677492314.75,0.737894
1677492315.0,0.737894
1677492315.25,0.739174
1677492315.5,0.740455
1677492315.75,0.744296
1677492316.0,0.740455
1677492316.25,0.737894
1677492316.5,0.739174
1677492316.75,0.743016
1677492317.0,0.740455
1677492317.25,0.740455
1677492317.5,0.739174
1677492317.75,0.739174
1677492318.0,0.740455
1677492318.25,0.743016
1677492318.5,0.743016
1677492318.75,0.744296
1677492319.0,0.743016
1677492319.25,0.743016
1677492319.5,0.744296
1677492319.75,0.744296
1677492320.0,0.744296
1677492320.25,0.741735
1677492320.5,0.741735
1677492320.75,0.744296
1677492321.0,0.741735
1677492321.25,0.743016
1677492321.5,0.745577
1677492321.75,0.746857
1677492322.0,0.745577
1677492322.25,0.749418
1677492322.5,0.744296
1677492322.75,0.748138
1677492323.0,0.748138
1677492323.25,0.744296
1677492323.5,0.745577
1677492323.75,0.749418
1677492324.0,0.746857
1677492324.25,0.751979
1677492324.5,0.751979
1677492324.75,0.751979
1677492325.0,0.75326
1677492325.25,0.750699
1677492325.5,0.750699
1677492325.75,0.750699
1677492326.0,0.751979
1677492326.25,0.749418
1677492326.5,0.746857
1677492326.75,0.750699
1677492327.0,0.746857
1677492327.25,0.750699
1677492327.5,0.750699
1677492327.75,0.749418
1677492328.0,0.745577
1677492328.25,0.749418
1677492328.5,0.746857
1677492328.75,0.748138
1677492329.0,0.746857
1677492329.25,0.746857
1677492329.5,0.745577
1677492329.75,0.746857
1677492330.0,0.743016
1677492330.25,0.745577
1677492330.5,0.749418
1677492330.75,0.749418
1677492331.0,0.749418
1677492331.25,0.749418
1677492331.5,0.744296
1677492331.75,0.745577
1677492332.0,0.746857
1677492332.25,0.748138
1677492332.5,0.746857
1677492332.75,0.746857
1677492333.0,0.745577
1677492333.25,0.750699
1677492333.5,0.743016
1677492333.75,0.745577
1677492334.0,0.744296
1677492334.25,0.748138
1677492334.5,0.746857
1677492334.75,0.749418
1677492335.0,0.750699
1677492335.25,0.746857
1677492335.5,0.748138
1677492335.75,0.745577
1677492336.0,0.745577
1677492336.25,0.746857
1677492336.5,0.746857
1677492336.75,0.745577
1677492337.0,0.743016
1677492337.25,0.746857
1677492337.5,0.746857
1677492337.75,0.745577
1677492338.0,0.750699
1677492338.25,0.746857
1677492338.5,0.748138
1677492338.75,0.746857
1677492339.0,0.746857
1677492339.25,0.748138
1677492339.5,0.741735
1677492339.75,0.746857
1677492340.0,0.745577
1677492340.25,0.750699
1677492340.5,0.744296
1677492340.75,0.748138
1677492341.0,0.746857
1677492341.25,0.745577
1677492341.5,0.749418
1677492341.75,0.746857
1677492342.0,0.745577
1677492342.25,0.745577
1677492342.5,0.745577
1677492342.75,0.744296
1677492343.0,0.746857
1677492343.25,0.748138
1677492343.5,0.744296
1677492343.75,0.745577
1677492344.0,0.745577
1677492344.25,0.748138
1677492344.5,0.744296
1677492344.75,0.745577
1677492345.0,0.741735
1677492345.25,0.748138
1677492345.5,0.744296
1677492345.75,0.748138
1677492346.0,0.745577
1677492346.25,0.745577
1677492346.5,0.746857
1677492346.75,0.745577
1677492347.0,0.743016
1677492347.25,0.745577
1677492347.5,0.745577
1677492347.75,0.743016
1677492348.0,0.748138
1677492348.25,0.744296
1677492348.5,0.746857
1677492348.75,0.746857
1677492349.0,0.744296
1677492349.25,0.746857
1677492349.5,0.745577
1677492349.75,0.748138
1677492350.0,0.745577
1677492350.25,0.745577
1677492350.5,0.746857
1677492350.75,0.741735
