UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Participant
1678268782,0.440858,0.440858,0.439259541,0.404849752,0.034409789,0,0,0.0,0.0,0.0,0,0.0,P32
1678268782,0.444702,0.444702,0.446034473,0.404338252,0.041696221,0,0,0.0,0.0,0.0,0,0.0,P32
1678268783,0.440858,0.440858,0.440116253,0.403816782,0.036299472,0,0,0.0,0.0,0.0,0,0.0,P32
1678268783,0.435731,0.435731,0.435696243,0.4032856,0.032410643,0,0,0.0,0.0,0.0,0,0.0,P32
1678268783,0.439576,0.439576,0.440375841,0.402745055,0.037630786,0,0,0.0,0.0,0.0,0,0.0,P32
1678268783,0.439576,0.439576,0.438237548,0.402195575,0.036041973,0,0,0.0,0.0,0.0,0,0.0,P32
1678268784,0.420353,0.420353,0.421860404,0.401637677,0.020222727,0,0,0.0,0.0,0.0,0,0.0,P32
1678268784,0.407537,0.407537,0.406217731,0.401071945,0.005145786,0,0,0.0,0.0,0.0,0,0.0,P32
1678268784,0.396003,0.396003,0.396933995,0.400499014,-0.003565019,0,0,0.0,0.0,0.0,0,0.0,P32
1678268784,0.392158,0.392158,0.391618132,0.399919535,-0.008301403,0,0,0.0,0.0,0.0,0,0.0,P32
1678268785,0.39344,0.39344,0.393715467,0.399334158,-0.005618691,0,0,0.0,0.0,0.0,0,0.0,P32
1678268785,0.399848,0.399848,0.39968788,0.39874352,0.000944359,0,0,0.0,0.0,0.0,0,0.0,P32
1678268785,0.402411,0.402411,0.402550109,0.39814825,0.004401859,0,0,0.0,0.0,0.0,0,0.0,P32
1678268785,0.402411,0.402411,0.402274631,0.397548975,0.004725656,0,0,0.0,0.0,0.0,0,0.0,P32
1678268786,0.402411,0.402411,0.402512036,0.39694633,0.005565706,0,0,0.0,0.0,0.0,0,0.0,P32
1678268786,0.403692,0.403692,0.403655342,0.396340962,0.00731438,0,0,0.0,0.0,0.0,0,0.0,P32
1678268786,0.402411,0.402411,0.402415803,0.395733531,0.006682272,0,0,0.0,0.0,0.0,0,0.0,P32
1678268786,0.401129,0.401129,0.40104032,0.395124712,0.005915608,0,0,0.0,0.0,0.0,0,0.0,P32
1678268787,0.401129,0.401129,0.401455512,0.394515197,0.006940316,0,0,0.0,0.0,0.0,0,0.0,P32
1678268787,0.401129,0.401129,0.400469185,0.393905692,0.006563494,0,0,0.0,0.0,0.0,0,0.0,P32
1678268787,0.398566,0.398566,0.399510013,0.393296919,0.006213094,0,0,0.0,0.0,0.0,0,0.0,P32
1678268787,0.396003,0.396003,0.394975244,0.392689616,0.002285628,0,0,0.0,0.0,0.0,0,0.0,P32
1678268788,0.380624,0.380624,0.381473897,0.39208453,-0.010610634,0,0,0.0,0.0,0.0,0,0.0,P32
1678268788,0.370372,0.370372,0.369895187,0.391482406,-0.021587219,0,0,0.0,0.0,0.0,0,0.0,P32
1678268788,0.367808,0.367808,0.367857846,0.390883965,-0.023026119,0,0,0.0,0.0,0.0,0,0.0,P32
1678268788,0.367808,0.367808,0.368110417,0.390289886,-0.022179468,0,0,0.0,0.0,0.0,0,0.0,P32
1678268789,0.367808,0.367808,0.367295768,0.389700795,-0.022405028,0,0,0.0,0.0,0.0,0,0.0,P32
1678268789,0.366527,0.366527,0.367094377,0.389117268,-0.022022891,0,0,0.0,0.0,0.0,0,0.0,P32
1678268789,0.367808,0.367808,0.367319485,0.388539825,-0.021220341,0,0,0.0,0.0,0.0,0,0.0,P32
1678268789,0.36909,0.36909,0.369407651,0.387968937,-0.018561286,0,0,0.0,0.0,0.0,0,0.0,P32
1678268790,0.374216,0.374216,0.374099937,0.387405024,-0.013305087,0,0,0.0,0.0,0.0,0,0.0,P32
1678268790,0.376779,0.376779,0.376732088,0.386848465,-0.010116378,0,0,0.0,0.0,0.0,0,0.0,P32
1678268790,0.375498,0.375498,0.375620397,0.386299607,-0.01067921,0,0,0.0,0.0,0.0,0,0.0,P32
1678268790,0.375498,0.375498,0.375391184,0.385758767,-0.010367583,0,0,0.0,0.0,0.0,0,0.0,P32
1678268791,0.375498,0.375498,0.37553277,0.385226239,-0.009693469,0,0,0.0,0.0,0.0,0,0.0,P32
1678268791,0.372935,0.372935,0.372989961,0.38470229,-0.011712329,0,0,0.0,0.0,0.0,0,0.0,P32
1678268791,0.371653,0.371653,0.371509121,0.384187164,-0.012678043,0,0,0.0,0.0,0.0,0,0.0,P32
1678268791,0.372935,0.372935,0.373162268,0.383681076,-0.010518808,0,0,0.0,0.0,0.0,0,0.0,P32
1678268792,0.374216,0.374216,0.373920436,0.383184217,-0.00926378,0,0,0.0,0.0,0.0,0,0.0,P32
1678268792,0.372935,0.372935,0.373267692,0.382696748,-0.009429056,0,0,0.0,0.0,0.0,0,0.0,P32
1678268792,0.374216,0.374216,0.373884931,0.38221881,-0.008333879,0,0,0.0,0.0,0.0,0,0.0,P32
1678268792,0.374216,0.374216,0.374515474,0.381750522,-0.007235048,0,0,0.0,0.0,0.0,0,0.0,P32
1678268793,0.374216,0.374216,0.373963132,0.381291982,-0.00732885,0,0,0.0,0.0,0.0,0,0.0,P32
1678268793,0.374216,0.374216,0.374415018,0.380843271,-0.006428252,0,0,0.0,0.0,0.0,0,0.0,P32
1678268793,0.375498,0.375498,0.375358544,0.380404452,-0.005045908,0,0,0.0,0.0,0.0,0,0.0,P32
1678268793,0.374216,0.374216,0.374296686,0.379975574,-0.005678888,0,0,0.0,0.0,0.0,0,0.0,P32
1678268794,0.372935,0.372935,0.372898652,0.379556673,-0.006658021,0,0,0.0,0.0,0.0,0,0.0,P32
1678268794,0.372935,0.372935,0.372948392,0.379147769,-0.006199378,0,0,0.0,0.0,0.0,0,0.0,P32
1678268794,0.372935,0.372935,0.372936718,0.37874887,-0.005812152,0,0,0.0,0.0,0.0,0,0.0,P32
1678268794,0.372935,0.372935,0.372897069,0.378359967,-0.005462898,0,0,0.0,0.0,0.0,0,0.0,P32
1678268795,0.372935,0.372935,0.37305095,0.377981038,-0.004930088,0,0,0.0,0.0,0.0,0,0.0,P32
1678268795,0.372935,0.372935,0.372710666,0.377612048,-0.004901382,0,0,0.0,0.0,0.0,0,0.0,P32
1678268795,0.372935,0.372935,0.373251012,0.377252951,-0.004001939,0,0,0.0,0.0,0.0,0,0.0,P32
1678268795,0.374216,0.374216,0.373883215,0.376903689,-0.003020474,0,0,0.0,0.0,0.0,0,0.0,P32
1678268796,0.372935,0.372935,0.373179409,0.376564194,-0.003384784,0,0,0.0,0.0,0.0,0,0.0,P32
1678268796,0.372935,0.372935,0.372860385,0.376234391,-0.003374006,0,0,0.0,0.0,0.0,0,0.0,P32
1678268796,0.372935,0.372935,0.372827942,0.375914196,-0.003086254,0,0,0.0,0.0,0.0,0,0.0,P32
1678268796,0.372935,0.372935,0.373160569,0.375603518,-0.002442949,0,0,0.0,0.0,0.0,0,0.0,P32
1678268797,0.374216,0.374216,0.373966747,0.375302259,-0.001335512,0,0,0.0,0.0,0.0,0,0.0,P32
1678268797,0.372935,0.372935,0.373150791,0.375010316,-0.001859525,0,0,0.0,0.0,0.0,0,0.0,P32
1678268797,0.372935,0.372935,0.372722083,0.374727579,-0.002005497,0,0,0.0,0.0,0.0,0,0.0,P32
1678268797,0.372935,0.372935,0.37325343,0.374453938,-0.001200508,0,0,0.0,0.0,0.0,0,0.0,P32
1678268798,0.372935,0.372935,0.372399488,0.374189275,-0.001789787,0,0,0.0,0.0,0.0,0,0.0,P32
1678268798,0.371653,0.371653,0.37242188,0.373933469,-0.001511589,0,0,0.0,0.0,0.0,0,0.0,P32
1678268798,0.374216,0.374216,0.373353274,0.373686398,-0.000333124,0,0,0.0,0.0,0.0,0,0.0,P32
1678268798,0.372935,0.372935,0.373617291,0.373447934,0.000169357,0,0,0.0,0.0,0.0,0,0.0,P32
1678268799,0.372935,0.372935,0.372737672,0.37321795,-0.000480278,0,0,0.0,0.0,0.0,0,0.0,P32
1678268799,0.371653,0.371653,0.371178363,0.372996317,-0.001817953,0,0,0.0,0.0,0.0,0,0.0,P32
1678268799,0.372935,0.372935,0.3740322,0.372782904,0.001249296,0,0,0.0,0.0,0.0,0,0.0,P32
1678268799,0.378061,0.378061,0.376637695,0.37257758,0.004060114,0,0,0.0,0.0,0.0,0,0.0,P32
1678268800,0.371653,0.371653,0.372988522,0.372380219,0.000608303,0,0,0.0,0.0,0.0,0,0.0,P32
1678268800,0.372935,0.372935,0.372012198,0.372190695,-0.000178497,0,0,0.0,0.0,0.0,0,0.0,P32
1678268800,0.372935,0.372935,0.373362069,0.372008888,0.00135318,0,0,0.0,0.0,0.0,0,0.0,P32
1678268800,0.371653,0.371653,0.37155842,0.37183468,-0.00027626,0,0,0.0,0.0,0.0,0,0.0,P32
1678268801,0.371653,0.371653,0.371694179,0.371667952,2.62e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268801,0.372935,0.372935,0.372718023,0.371508587,0.001209435,0,0,0.0,0.0,0.0,0,0.0,P32
1678268801,0.371653,0.371653,0.372124272,0.371356469,0.000767802,0,0,0.0,0.0,0.0,0,0.0,P32
1678268801,0.372935,0.372935,0.372280322,0.371211483,0.001068839,0,0,0.0,0.0,0.0,0,0.0,P32
1678268802,0.371653,0.371653,0.372345287,0.371073517,0.00127177,0,0,0.0,0.0,0.0,0,0.0,P32
1678268802,0.372935,0.372935,0.372336466,0.370942461,0.001394005,0,0,0.0,0.0,0.0,0,0.0,P32
1678268802,0.371653,0.371653,0.372095431,0.370818207,0.001277224,0,0,0.0,0.0,0.0,0,0.0,P32
1678268802,0.371653,0.371653,0.371360834,0.370700653,0.000660181,0,0,0.0,0.0,0.0,0,0.0,P32
1678268803,0.371653,0.371653,0.371825653,0.370589696,0.001235957,0,0,0.0,0.0,0.0,0,0.0,P32
1678268803,0.371653,0.371653,0.37159242,0.370485239,0.001107181,0,0,0.0,0.0,0.0,0,0.0,P32
1678268803,0.370372,0.370372,0.370289351,0.370387184,-9.78e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268803,0.370372,0.370372,0.370639818,0.370295436,0.000344381,0,0,0.0,0.0,0.0,0,0.0,P32
1678268804,0.371653,0.371653,0.371192911,0.370209904,0.000983007,0,0,0.0,0.0,0.0,0,0.0,P32
1678268804,0.370372,0.370372,0.370971404,0.370130493,0.00084091,0,0,0.0,0.0,0.0,0,0.0,P32
1678268804,0.371653,0.371653,0.371012063,0.370057114,0.000954949,0,0,0.0,0.0,0.0,0,0.0,P32
1678268804,0.370372,0.370372,0.370958094,0.369989678,0.000968416,0,0,0.0,0.0,0.0,0,0.0,P32
1678268805,0.371653,0.371653,0.371167851,0.369928098,0.001239752,0,0,0.0,0.0,0.0,0,0.0,P32
1678268805,0.370372,0.370372,0.370782006,0.369872291,0.000909715,0,0,0.0,0.0,0.0,0,0.0,P32
1678268805,0.370372,0.370372,0.36996106,0.369822175,0.000138885,0,0,0.0,0.0,0.0,0,0.0,P32
1678268805,0.370372,0.370372,0.370855024,0.369777671,0.001077353,0,0,0.0,0.0,0.0,0,0.0,P32
1678268806,0.371653,0.371653,0.371085742,0.369738701,0.001347041,0,0,0.0,0.0,0.0,0,0.0,P32
1678268806,0.36909,0.36909,0.369678749,0.369705188,-2.64e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268806,0.370372,0.370372,0.369868479,0.369677059,0.00019142,0,0,0.0,0.0,0.0,0,0.0,P32
1678268806,0.370372,0.370372,0.370691059,0.369654241,0.001036818,0,0,0.0,0.0,0.0,0,0.0,P32
1678268807,0.370372,0.370372,0.370291475,0.369636663,0.000654812,0,0,0.0,0.0,0.0,0,0.0,P32
1678268807,0.370372,0.370372,0.37021579,0.369624253,0.000591537,0,0,0.0,0.0,0.0,0,0.0,P32
1678268807,0.370372,0.370372,0.370714941,0.369616944,0.001097997,0,0,0.0,0.0,0.0,0,0.0,P32
1678268807,0.370372,0.370372,0.369925086,0.369614669,0.000310417,0,0,0.0,0.0,0.0,0,0.0,P32
1678268808,0.367808,0.367808,0.368264032,0.369617362,-0.001353331,0,0,0.0,0.0,0.0,0,0.0,P32
1678268808,0.36909,0.36909,0.368709794,0.369624959,-0.000915166,0,0,0.0,0.0,0.0,0,0.0,P32
1678268808,0.370372,0.370372,0.370613572,0.369637393,0.000976179,0,0,0.0,0.0,0.0,0,0.0,P32
1678268808,0.370372,0.370372,0.370312235,0.369654596,0.00065764,0,0,0.0,0.0,0.0,0,0.0,P32
1678268809,0.36909,0.36909,0.368939646,0.369676501,-0.000736856,0,0,0.0,0.0,0.0,0,0.0,P32
1678268809,0.36909,0.36909,0.369457081,0.369703043,-0.000245962,0,0,0.0,0.0,0.0,0,0.0,P32
1678268809,0.370372,0.370372,0.369815504,0.369734154,8.13e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268809,0.367808,0.367808,0.368493365,0.369769767,-0.001276402,0,0,0.0,0.0,0.0,0,0.0,P32
1678268810,0.36909,0.36909,0.368351901,0.369809813,-0.001457913,0,0,0.0,0.0,0.0,0,0.0,P32
1678268810,0.36909,0.36909,0.369809179,0.369854223,-4.5e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268810,0.370372,0.370372,0.369727568,0.369902923,-0.000175354,0,0,0.0,0.0,0.0,0,0.0,P32
1678268810,0.367808,0.367808,0.368344768,0.369955839,-0.001611071,0,0,0.0,0.0,0.0,0,0.0,P32
1678268811,0.36909,0.36909,0.368663571,0.370012895,-0.001349325,0,0,0.0,0.0,0.0,0,0.0,P32
1678268811,0.36909,0.36909,0.369431343,0.370074014,-0.000642671,0,0,0.0,0.0,0.0,0,0.0,P32
1678268811,0.36909,0.36909,0.368803022,0.370139115,-0.001336093,0,0,0.0,0.0,0.0,0,0.0,P32
1678268811,0.36909,0.36909,0.369328064,0.370208114,-0.00088005,0,0,0.0,0.0,0.0,0,0.0,P32
1678268812,0.370372,0.370372,0.370211582,0.370280926,-6.93e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268812,0.36909,0.36909,0.369139692,0.370357463,-0.001217771,0,0,0.0,0.0,0.0,0,0.0,P32
1678268812,0.36909,0.36909,0.369139452,0.370437635,-0.001298183,0,0,0.0,0.0,0.0,0,0.0,P32
1678268812,0.370372,0.370372,0.370305391,0.370521352,-0.000215961,0,0,0.0,0.0,0.0,0,0.0,P32
1678268813,0.370372,0.370372,0.37032806,0.370608519,-0.00028046,0,0,0.0,0.0,0.0,0,0.0,P32
1678268813,0.370372,0.370372,0.370636471,0.370699043,-6.26e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268813,0.371653,0.371653,0.371139447,0.370792828,0.00034662,0,0,0.0,0.0,0.0,0,0.0,P32
1678268813,0.370372,0.370372,0.371053226,0.370889778,0.000163449,0,0,0.0,0.0,0.0,0,0.0,P32
1678268814,0.371653,0.371653,0.3709758,0.370989798,-1.4e-05,0,0,0.0,0.0,0.0,0,0.0,P32
1678268814,0.370372,0.370372,0.370842115,0.371092795,-0.00025068,0,0,0.0,0.0,0.0,0,0.0,P32
1678268814,0.36909,0.36909,0.368984905,0.371198672,-0.002213766,0,0,0.0,0.0,0.0,0,0.0,P32
1678268814,0.362682,0.362682,0.362373278,0.371307332,-0.008934053,0,0,0.0,0.0,0.0,0,0.0,P32
1678268815,0.354993,0.354993,0.355635464,0.371418667,-0.015783203,0,0,0.0,0.0,0.0,0,0.0,P32
1678268815,0.358838,0.358838,0.358037233,0.371532549,-0.013495316,0,0,0.0,0.0,0.0,0,0.0,P32
1678268815,0.365245,0.365245,0.365990153,0.371648821,-0.005658668,0,0,0.0,0.0,0.0,0,0.0,P32
1678268815,0.36909,0.36909,0.368606619,0.371767298,-0.003160679,0,0,0.0,0.0,0.0,0,0.0,P32
1678268816,0.366527,0.366527,0.366588492,0.37188778,-0.005299288,0,0,0.0,0.0,0.0,0,0.0,P32
1678268816,0.366527,0.366527,0.366955786,0.372010053,-0.005054268,0,0,0.0,0.0,0.0,0,0.0,P32
1678268816,0.36909,0.36909,0.368230242,0.372133892,-0.00390365,0,0,0.0,0.0,0.0,0,0.0,P32
1678268816,0.366527,0.366527,0.367639419,0.372259061,-0.004619641,0,0,0.0,0.0,0.0,0,0.0,P32
1678268817,0.36909,0.36909,0.367962912,0.372385312,-0.0044224,0,0,0.0,0.0,0.0,0,0.0,P32
1678268817,0.36909,0.36909,0.370013842,0.37251239,-0.002498548,0,0,0.0,0.0,0.0,0,0.0,P32
1678268817,0.372935,0.372935,0.372347612,0.372640029,-0.000292417,0,0,0.0,0.0,0.0,0,0.0,P32
1678268817,0.374216,0.374216,0.374448978,0.372767957,0.001681021,0,0,0.0,0.0,0.0,0,0.0,P32
1678268818,0.376779,0.376779,0.376811459,0.372895903,0.003915555,0,0,0.0,0.0,0.0,0,0.0,P32
1678268818,0.379343,0.379343,0.379196328,0.373023599,0.006172728,0,0,0.0,0.0,0.0,0,0.0,P32
1678268818,0.380624,0.380624,0.380740508,0.373150786,0.007589722,0,0,0.0,0.0,0.0,0,0.0,P32
1678268818,0.381906,0.381906,0.381888185,0.37327722,0.008610965,0,0,0.0,0.0,0.0,0,0.0,P32
1678268819,0.381906,0.381906,0.38186965,0.373402674,0.008466976,0,0,0.0,0.0,0.0,0,0.0,P32
1678268819,0.381906,0.381906,0.381858163,0.373526939,0.008331224,0,0,0.0,0.0,0.0,0,0.0,P32
1678268819,0.383187,0.383187,0.38347563,0.373649829,0.009825801,0,0,0.0,0.0,0.0,0,0.0,P32
1678268819,0.384469,0.384469,0.383861729,0.373771176,0.010090554,0,0,0.0,0.0,0.0,0,0.0,P32
1678268820,0.383187,0.383187,0.384049748,0.373890837,0.010158911,0,0,0.0,0.0,0.0,0,0.0,P32
1678268820,0.38575,0.38575,0.38482281,0.374008691,0.010814119,0,0,0.0,0.0,0.0,0,0.0,P32
1678268820,0.381906,0.381906,0.382659013,0.374124642,0.008534371,0,0,0.0,0.0,0.0,0,0.0,P32
1678268820,0.381906,0.381906,0.381520328,0.374238618,0.007281709,0,0,0.0,0.0,0.0,0,0.0,P32
1678268821,0.384469,0.384469,0.384389798,0.374350568,0.01003923,0,0,0.0,0.0,0.0,0,0.0,P32
1678268821,0.384469,0.384469,0.385015499,0.37446046,0.010555038,0,0,0.0,0.0,0.0,0,0.0,P32
1678268821,0.384469,0.384469,0.383533856,0.374568287,0.008965569,0,0,0.0,0.0,0.0,0,0.0,P32
1678268821,0.384469,0.384469,0.385633923,0.374674063,0.010959859,0,0,0.0,0.0,0.0,0,0.0,P32
1678268822,0.388313,0.388313,0.387149359,0.374777828,0.012371531,0,0,0.0,0.0,0.0,0,0.0,P32
1678268822,0.383187,0.383187,0.384095669,0.374879646,0.009216023,0,0,0.0,0.0,0.0,0,0.0,P32
1678268822,0.383187,0.383187,0.382726854,0.374979607,0.007747246,0,0,0.0,0.0,0.0,0,0.0,P32
1678268822,0.384469,0.384469,0.384411977,0.375077825,0.009334152,0,0,0.0,0.0,0.0,0,0.0,P32
1678268823,0.383187,0.383187,0.383697207,0.375174434,0.008522774,0,0,0.0,0.0,0.0,0,0.0,P32
1678268823,0.380624,0.380624,0.379814103,0.375269588,0.004544515,0,0,0.0,0.0,0.0,0,0.0,P32
1678268823,0.375498,0.375498,0.376429224,0.375363459,0.001065765,0,0,0.0,0.0,0.0,0,0.0,P32
1678268823,0.376779,0.376779,0.375868746,0.37545623,0.000412516,0,0,0.0,0.0,0.0,0,0.0,P32
1678268824,0.374216,0.374216,0.3750343,0.375548088,-0.000513788,0,0,0.0,0.0,0.0,0,0.0,P32
1678268824,0.372935,0.372935,0.372215783,0.375639223,-0.00342344,0,0,0.0,0.0,0.0,0,0.0,P32
1678268824,0.370372,0.370372,0.3710066,0.37572982,-0.00472322,0,0,0.0,0.0,0.0,0,0.0,P32
1678268824,0.371653,0.371653,0.371108127,0.375820058,-0.004711931,0,0,0.0,0.0,0.0,0,0.0,P32
1678268825,0.370372,0.370372,0.370795975,0.375910108,-0.005114133,0,0,0.0,0.0,0.0,0,0.0,P32
1678268825,0.371653,0.371653,0.371377531,0.376000125,-0.004622594,0,0,0.0,0.0,0.0,0,0.0,P32
1678268825,0.371653,0.371653,0.371792815,0.376090259,-0.004297443,0,0,0.0,0.0,0.0,0,0.0,P32
1678268825,0.371653,0.371653,0.371584401,0.376180643,-0.004596241,0,0,0.0,0.0,0.0,0,0.0,P32
1678268826,0.371653,0.371653,0.37173938,0.376271402,-0.004532022,0,0,0.0,0.0,0.0,0,0.0,P32
1678268826,0.371653,0.371653,0.371484707,0.37636265,-0.004877943,0,0,0.0,0.0,0.0,0,0.0,P32
1678268826,0.371653,0.371653,0.371903424,0.376454491,-0.004551067,0,0,0.0,0.0,0.0,0,0.0,P32
1678268826,0.372935,0.372935,0.372666299,0.376547016,-0.003880717,0,0,0.0,0.0,0.0,0,0.0,P32
1678268827,0.371653,0.371653,0.371854524,0.376640306,-0.004785783,0,0,0.0,0.0,0.0,0,0.0,P32
1678268827,0.371653,0.371653,0.371567961,0.376734433,-0.005166472,0,0,0.0,0.0,0.0,0,0.0,P32
1678268827,0.371653,0.371653,0.371640625,0.376829455,-0.00518883,0,0,0.0,0.0,0.0,0,0.0,P32
1678268827,0.370372,0.370372,0.370410114,0.376925421,-0.006515306,0,0,0.0,0.0,0.0,0,0.0,P32
1678268828,0.370372,0.370372,0.370382747,0.377022364,-0.006639617,0,0,0.0,0.0,0.0,0,0.0,P32
1678268828,0.371653,0.371653,0.37156182,0.377120304,-0.005558484,0,0,0.0,0.0,0.0,0,0.0,P32
1678268828,0.371653,0.371653,0.371800371,0.377219247,-0.005418876,0,0,0.0,0.0,0.0,0,0.0,P32
1678268828,0.371653,0.371653,0.371506945,0.377319184,-0.005812239,0,0,0.0,0.0,0.0,0,0.0,P32
1678268829,0.371653,0.371653,0.371746921,0.377420092,-0.005673172,0,0,0.0,0.0,0.0,0,0.0,P32
1678268829,0.372935,0.372935,0.372902297,0.377521936,-0.00461964,0,0,0.0,0.0,0.0,0,0.0,P32
1678268829,0.372935,0.372935,0.372949571,0.377624668,-0.004675097,0,0,0.0,0.0,0.0,0,0.0,P32
1678268829,0.371653,0.371653,0.371586331,0.377728227,-0.006141896,0,0,0.0,0.0,0.0,0,0.0,P32
1678268830,0.371653,0.371653,0.371819314,0.377832541,-0.006013227,0,0,0.0,0.0,0.0,0,0.0,P32
1678268830,0.372935,0.372935,0.372684849,0.377937523,-0.005252674,0,0,0.0,0.0,0.0,0,0.0,P32
1678268830,0.372935,0.372935,0.373192641,0.378043074,-0.004850433,0,0,0.0,0.0,0.0,0,0.0,P32
1678268830,0.374216,0.374216,0.374035754,0.378149082,-0.004113329,0,0,0.0,0.0,0.0,0,0.0,P32
1678268831,0.372935,0.372935,0.373014451,0.378255423,-0.005240973,0,0,0.0,0.0,0.0,0,0.0,P32
1678268831,0.371653,0.371653,0.371597565,0.378361962,-0.006764398,0,0,0.0,0.0,0.0,0,0.0,P32
1678268831,0.371653,0.371653,0.371834288,0.378468551,-0.006634263,0,0,0.0,0.0,0.0,0,0.0,P32
1678268831,0.372935,0.372935,0.372491641,0.378575026,-0.006083385,0,0,0.0,0.0,0.0,0,0.0,P32
1678268832,0.372935,0.372935,0.373663043,0.378681211,-0.005018168,0,0,0.0,0.0,0.0,0,0.0,P32
1678268832,0.372935,0.372935,0.372063152,0.378786912,-0.00672376,0,0,0.0,0.0,0.0,0,0.0,P32
1678268832,0.36909,0.36909,0.369846408,0.378891924,-0.009045516,0,0,0.0,0.0,0.0,0,0.0,P32
1678268832,0.375498,0.375498,0.375106621,0.378996023,-0.003889402,0,0,0.0,0.0,0.0,0,0.0,P32
1678268833,0.381906,0.381906,0.381825835,0.379098973,0.002726861,0,0,0.0,0.0,0.0,0,0.0,P32
1678268833,0.381906,0.381906,0.382368622,0.379200529,0.003168093,0,0,0.0,0.0,0.0,0,0.0,P32
1678268833,0.381906,0.381906,0.381295266,0.379300447,0.001994819,0,0,0.0,0.0,0.0,0,0.0,P32
1678268833,0.381906,0.381906,0.382393448,0.379398488,0.00299496,0,0,0.0,0.0,0.0,0,0.0,P32
1678268834,0.384469,0.384469,0.384304226,0.37949442,0.004809805,0,0,0.0,0.0,0.0,0,0.0,P32
1678268834,0.384469,0.384469,0.384255707,0.37958802,0.004667687,0,0,0.0,0.0,0.0,0,0.0,P32
1678268834,0.383187,0.383187,0.383678668,0.379679073,0.003999596,0,0,0.0,0.0,0.0,0,0.0,P32
1678268834,0.38575,0.38575,0.385178939,0.379767375,0.005411565,0,0,0.0,0.0,0.0,0,0.0,P32
1678268835,0.38575,0.38575,0.386199267,0.379852734,0.006346533,0,0,0.0,0.0,0.0,0,0.0,P32
1678268835,0.38575,0.38575,0.385535307,0.37993497,0.005600336,0,0,0.0,0.0,0.0,0,0.0,P32
1678268835,0.384469,0.384469,0.384468726,0.380013917,0.004454808,0,0,0.0,0.0,0.0,0,0.0,P32
1678268835,0.384469,0.384469,0.384549871,0.380089421,0.004460449,0,0,0.0,0.0,0.0,0,0.0,P32
1678268836,0.38575,0.38575,0.385767197,0.380161341,0.005605856,0,0,0.0,0.0,0.0,0,0.0,P32
1678268836,0.38575,0.38575,0.385505539,0.380229545,0.005275993,0,0,0.0,0.0,0.0,0,0.0,P32
1678268836,0.384469,0.384469,0.38494837,0.380293917,0.004654453,0,0,0.0,0.0,0.0,0,0.0,P32
1678268836,0.38575,0.38575,0.385160827,0.38035435,0.004806477,0,0,0.0,0.0,0.0,0,0.0,P32
1678268837,0.384469,0.384469,0.384967361,0.38041075,0.004556611,0,0,0.0,0.0,0.0,0,0.0,P32
1678268837,0.38575,0.38575,0.385523229,0.380463033,0.005060196,0,0,0.0,0.0,0.0,0,0.0,P32
1678268837,0.38575,0.38575,0.385627513,0.38051113,0.005116383,0,0,0.0,0.0,0.0,0,0.0,P32
1678268837,0.384469,0.384469,0.38488546,0.380554978,0.004330481,0,0,0.0,0.0,0.0,0,0.0,P32
1678268838,0.38575,0.38575,0.385194763,0.380594532,0.004600232,0,0,0.0,0.0,0.0,0,0.0,P32
1678268838,0.384469,0.384469,0.384977986,0.380629752,0.004348235,0,0,0.0,0.0,0.0,0,0.0,P32
1678268838,0.384469,0.384469,0.384154762,0.380660612,0.00349415,0,0,0.0,0.0,0.0,0,0.0,P32
1678268838,0.384469,0.384469,0.384512421,0.380687095,0.003825326,0,0,0.0,0.0,0.0,0,0.0,P32
1678268839,0.384469,0.384469,0.384694746,0.380709194,0.003985552,0,0,0.0,0.0,0.0,0,0.0,P32
1678268839,0.384469,0.384469,0.384041617,0.38072691,0.003314708,0,0,0.0,0.0,0.0,0,0.0,P32
1678268839,0.384469,0.384469,0.384987774,0.380740253,0.004247522,0,0,0.0,0.0,0.0,0,0.0,P32
1678268839,0.387032,0.387032,0.386536053,0.380749243,0.00578681,0,0,0.0,0.0,0.0,0,0.0,P32
1678268840,0.384469,0.384469,0.384872184,0.380753909,0.004118274,0,0,0.0,0.0,0.0,0,0.0,P32
1678268840,0.383187,0.383187,0.382873262,0.380754294,0.002118969,0,0,0.0,0.0,0.0,0,0.0,P32
1678268840,0.383187,0.383187,0.38346923,0.380750447,0.002718783,0,0,0.0,0.0,0.0,0,0.0,P32
1678268840,0.383187,0.383187,0.382882198,0.380742425,0.002139772,0,0,0.0,0.0,0.0,0,0.0,P32
1678268841,0.380624,0.380624,0.380946074,0.380730293,0.000215781,0,0,0.0,0.0,0.0,0,0.0,P32
1678268841,0.380624,0.380624,0.380363349,0.380714116,-0.000350767,0,0,0.0,0.0,0.0,0,0.0,P32
1678268841,0.380624,0.380624,0.380703539,0.380693964,9.57e-06,0,0,0.0,0.0,0.0,0,0.0,P32
