UNIX,EDA,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,Participant
1678190786,0.061515,0.061515,0.076096041,0.145432118,-0.069336077,0,0,0.0,0.0,0.0,0,0.0,P31
1678190786,0.087146,0.087146,0.078768051,0.147011598,-0.068243547,0,0,0.0,0.0,0.0,0,0.0,P31
1678190786,0.102525,0.102525,0.104140468,0.148549455,-0.044408987,0,0,0.0,0.0,0.0,0,0.0,P31
1678190786,0.101243,0.101243,0.106076807,0.150045084,-0.043968277,0,0,0.0,0.0,0.0,0,0.0,P31
1678190787,0.116622,0.116622,0.106229029,0.151497754,-0.045268725,0,0,0.0,0.0,0.0,0,0.0,P31
1678190787,0.121748,0.121748,0.13615158,0.152906629,-0.016755049,0,0,0.0,0.0,0.0,0,0.0,P31
1678190787,0.153788,0.153788,0.137798918,0.154270789,-0.016471871,0,0,0.0,0.0,0.0,0,0.0,P31
1678190787,0.114059,0.114059,0.12856219,0.15558925,-0.02702706,0,0,0.0,0.0,0.0,0,0.0,P31
1678190788,0.179419,0.179419,0.169176854,0.156860984,0.012315869,0,0,0.0,0.0,0.0,0,0.0,P31
1678190788,0.181982,0.181982,0.18663657,0.158084938,0.028551632,0,0,0.0,0.0,0.0,0,0.0,P31
1678190788,0.157632,0.157632,0.157956237,0.159260066,-0.001303829,0,0,0.0,0.0,0.0,0,0.0,P31
1678190788,0.161477,0.161477,0.158159023,0.160385351,-0.002226329,0,0,0.0,0.0,0.0,0,0.0,P31
1678190789,0.169166,0.169166,0.173261129,0.161459797,0.011801333,0,0,0.0,0.0,0.0,0,0.0,P31
1678190789,0.179419,0.179419,0.176046791,0.162482413,0.013564378,0,0,0.0,0.0,0.0,0,0.0,P31
1678190789,0.179419,0.179419,0.181607584,0.163452233,0.018155351,0,0,0.0,0.0,0.0,0,0.0,P31
1678190789,0.175574,0.175574,0.174215817,0.164368318,0.009847499,0,0,0.0,0.0,0.0,0,0.0,P31
1678190790,0.138409,0.138409,0.139615631,0.16522976,-0.025614129,0,0,0.0,0.0,0.0,0,0.0,P31
1678190790,0.116622,0.116622,0.115098438,0.166035647,-0.050937209,0,0,0.0,0.0,0.0,0,0.0,P31
1678190790,0.144817,0.144817,0.146497013,0.166785023,-0.020288011,0,0,0.0,0.0,0.0,0,0.0,P31
1678190790,0.196079,0.196079,0.195084927,0.167476862,0.027608065,0,0,0.0,0.0,0.0,0,0.0,P31
1678190791,0.210176,0.210176,0.209454903,0.168110109,0.041344794,0,0,0.0,0.0,0.0,0,0.0,P31
1678190791,0.211458,0.211458,0.214265527,0.168683745,0.045581781,0,0,0.0,0.0,0.0,0,0.0,P31
1678190791,0.219147,0.219147,0.215200919,0.169196837,0.046004082,0,0,0.0,0.0,0.0,0,0.0,P31
1678190791,0.193516,0.193516,0.196311386,0.169648551,0.026662835,0,0,0.0,0.0,0.0,0,0.0,P31
1678190792,0.166603,0.166603,0.167870638,0.170038142,-0.002167504,0,0,0.0,0.0,0.0,0,0.0,P31
1678190792,0.178137,0.178137,0.170523057,0.170364925,0.000158132,0,0,0.0,0.0,0.0,0,0.0,P31
1678190792,0.20505,0.20505,0.219326092,0.17062824,0.048697852,0,0,0.0,0.0,0.0,0,0.0,P31
1678190792,0.2294,0.2294,0.210815328,0.170827467,0.039987861,0,0,0.0,0.0,0.0,0,0.0,P31
1678190793,0.124312,0.124312,0.14283147,0.170962046,-0.028130576,0,0,0.0,0.0,0.0,0,0.0,P31
1678190793,0.149943,0.149943,0.135921547,0.171031462,-0.035109915,0,0,0.0,0.0,0.0,0,0.0,P31
1678190793,0.135846,0.135846,0.143012832,0.17103518,-0.028022348,0,0,0.0,0.0,0.0,0,0.0,P31
1678190793,0.143535,0.143535,0.142643231,0.170972603,-0.028329372,0,0,0.0,0.0,0.0,0,0.0,P31
1678190794,0.194798,0.194798,0.191984034,0.17084307,0.021140965,0,0,0.0,0.0,0.0,0,0.0,P31
1678190794,0.210176,0.210176,0.214070431,0.170645889,0.043424542,0,0,0.0,0.0,0.0,0,0.0,P31
1678190794,0.211458,0.211458,0.207706502,0.170380402,0.0373261,0,0,0.0,0.0,0.0,0,0.0,P31
1678190794,0.22171,0.22171,0.225534572,0.170046024,0.055488548,0,0,0.0,0.0,0.0,0,0.0,P31
1678190795,0.226837,0.226837,0.222436037,0.169642277,0.052793759,0,0,0.0,0.0,0.0,0,0.0,P31
1678190795,0.219147,0.219147,0.223677907,0.169168799,0.054509108,0,0,0.0,0.0,0.0,0,0.0,P31
1678190795,0.234526,0.234526,0.231497945,0.168625354,0.062872591,0,0,0.0,0.0,0.0,0,0.0,P31
1678190795,0.210176,0.210176,0.209914086,0.16801184,0.041902246,0,0,0.0,0.0,0.0,0,0.0,P31
1678190796,0.22171,0.22171,0.225678831,0.167328284,0.058350546,0,0,0.0,0.0,0.0,0,0.0,P31
1678190796,0.230681,0.230681,0.224673748,0.166574841,0.058098907,0,0,0.0,0.0,0.0,0,0.0,P31
1678190796,0.137127,0.137127,0.142283352,0.16575178,-0.023468428,0,0,0.0,0.0,0.0,0,0.0,P31
1678190796,0.12303,0.12303,0.120952384,0.164859445,-0.043907061,0,0,0.0,0.0,0.0,0,0.0,P31
1678190797,0.165322,0.165322,0.164144233,0.163898175,0.000246058,0,0,0.0,0.0,0.0,0,0.0,P31
1678190797,0.165322,0.165322,0.168044955,0.162868267,0.005176688,0,0,0.0,0.0,0.0,0,0.0,P31
1678190797,0.190953,0.190953,0.188889801,0.161769994,0.027119807,0,0,0.0,0.0,0.0,0,0.0,P31
1678190797,0.234526,0.234526,0.234628734,0.160603654,0.07402508,0,0,0.0,0.0,0.0,0,0.0,P31
1678190798,0.247342,0.247342,0.249110351,0.159369632,0.089740719,0,0,0.0,0.0,0.0,0,0.0,P31
1678190798,0.256313,0.256313,0.253715975,0.158068462,0.095647513,0,0,0.0,0.0,0.0,0,0.0,P31
1678190798,0.252468,0.252468,0.254666879,0.156700878,0.097966002,0,0,0.0,0.0,0.0,0,0.0,P31
1678190798,0.248623,0.248623,0.247698836,0.155267834,0.092431002,0,0,0.0,0.0,0.0,0,0.0,P31
1678190799,0.247342,0.247342,0.246577206,0.153770514,0.092806693,0,0,0.0,0.0,0.0,0,0.0,P31
1678190799,0.238371,0.238371,0.240917022,0.152210322,0.0887067,0,0,0.0,0.0,0.0,0,0.0,P31
1678190799,0.244778,0.244778,0.240598316,0.150588882,0.090009434,0,0,0.0,0.0,0.0,0,0.0,P31
1678190799,0.247342,0.247342,0.25261058,0.148908036,0.103702543,0,0,0.0,0.0,0.0,0,0.0,P31
1678190800,0.256313,0.256313,0.251159954,0.147169848,0.103990105,0,0,0.0,0.0,0.0,0,0.0,P31
1678190800,0.255031,0.255031,0.258238105,0.145376622,0.112861483,0,0,0.0,0.0,0.0,0,0.0,P31
1678190800,0.275536,0.275536,0.276058958,0.143530914,0.132528044,0,0,0.0,0.0,0.0,0,0.0,P31
1678190800,0.274254,0.274254,0.269461888,0.141635558,0.12782633,0,0,0.0,0.0,0.0,0,0.0,P31
1678190801,0.252468,0.252468,0.259783151,0.139693683,0.120089468,0,0,0.0,0.0,0.0,0,0.0,P31
1678190801,0.219147,0.219147,0.213291713,0.137708709,0.075583004,0,0,0.0,0.0,0.0,0,0.0,P31
1678190801,0.162758,0.162758,0.162591306,0.135684307,0.026906998,0,0,0.0,0.0,0.0,0,0.0,P31
1678190801,0.20505,0.20505,0.213683108,0.133624338,0.08005877,0,0,0.0,0.0,0.0,0,0.0,P31
1678190802,0.212739,0.212739,0.197297024,0.131532801,0.065764222,0,0,0.0,0.0,0.0,1,,P31
1678190802,0.037165,0.037165,0.054165294,0.129413828,-0.075248534,0,0,0.0,0.0,0.0,0,0.0,P31
1678190802,0.025631,0.025631,0.012864376,0.127271595,-0.114407219,0,0,0.0,0.0,0.0,0,0.0,P31
1678190802,0.033321,0.033321,0.039068576,0.125110183,-0.086041607,0,0,0.0,0.0,0.0,0,0.0,P31
1678190803,0.030758,0.030758,0.030176397,0.12293347,-0.092757073,0,0,0.0,0.0,0.0,0,0.0,P31
1678190803,0.028194,0.028194,0.028944217,0.12074511,-0.091800893,0,0,0.0,0.0,0.0,0,0.0,P31
1678190803,0.034602,0.034602,0.027886903,0.118548538,-0.090661636,0,0,0.0,0.0,0.0,0,0.0,P31
1678190803,0.038447,0.038447,0.054257694,0.116346976,-0.062089282,0,0,0.0,0.0,0.0,0,0.0,P31
1678190804,0.103807,0.103807,0.08007756,0.114143452,-0.034065892,0,0,0.0,0.0,0.0,0,0.0,P31
1678190804,0.042292,0.042292,0.069063711,0.111940849,-0.042877139,0,0,0.0,0.0,0.0,0,0.0,P31
1678190804,0.096117,0.096117,0.072430854,0.109741935,-0.037311081,0,0,0.0,0.0,0.0,0,0.0,P31
1678190804,0.038447,0.038447,0.054573119,0.107549381,-0.052976261,0,0,0.0,0.0,0.0,0,0.0,P31
1678190805,0.039728,0.039728,0.032197785,0.105365751,-0.073167966,0,0,0.0,0.0,0.0,0,0.0,P31
1678190805,0.047418,0.047418,0.048572824,0.103193484,-0.05462066,0,0,0.0,0.0,0.0,0,0.0,P31
1678190805,0.04101,0.04101,0.042556869,0.101034872,-0.058478003,0,0,0.0,0.0,0.0,0,0.0,P31
1678190805,0.032039,0.032039,0.030723022,0.098892064,-0.068169042,0,0,0.0,0.0,0.0,0,0.0,P31
1678190806,0.034602,0.034602,0.034822067,0.096767064,-0.061944997,0,0,0.0,0.0,0.0,0,0.0,P31
1678190806,0.030758,0.030758,0.03052958,0.094661724,-0.064132144,0,0,0.0,0.0,0.0,0,0.0,P31
1678190806,0.028194,0.028194,0.030267896,0.092577747,-0.062309851,0,0,0.0,0.0,0.0,0,0.0,P31
1678190806,0.035884,0.035884,0.030970143,0.090516682,-0.05954654,0,0,0.0,0.0,0.0,0,0.0,P31
1678190807,0.044855,0.044855,0.051729534,0.088479939,-0.036750404,0,0,0.0,0.0,0.0,0,0.0,P31
1678190807,0.08202,0.08202,0.075812508,0.0864688,-0.010656291,0,0,0.0,0.0,0.0,0,0.0,P31
1678190807,0.069204,0.069204,0.071678755,0.084484464,-0.012805709,0,0,0.0,0.0,0.0,0,0.0,P31
1678190807,0.088428,0.088428,0.091401556,0.082528082,0.008873474,0,0,0.0,0.0,0.0,0,0.0,P31
1678190808,0.102525,0.102525,0.094863054,0.080600792,0.014262262,0,0,0.0,0.0,0.0,0,0.0,P31
1678190808,0.033321,0.033321,0.042771193,0.078703731,-0.035932537,0,0,0.0,0.0,0.0,0,0.0,P31
1678190808,0.034602,0.034602,0.026823838,0.076838024,-0.050014186,0,0,0.0,0.0,0.0,0,0.0,P31
1678190808,0.035884,0.035884,0.039708551,0.075004738,-0.035296187,0,0,0.0,0.0,0.0,0,0.0,P31
1678190809,0.030758,0.030758,0.031144386,0.073204852,-0.042060465,0,0,0.0,0.0,0.0,0,0.0,P31
1678190809,0.029476,0.029476,0.026333643,0.071439242,-0.045105599,0,0,0.0,0.0,0.0,0,0.0,P31
1678190809,0.020505,0.020505,0.024233077,0.069708689,-0.045475613,0,0,0.0,0.0,0.0,0,0.0,P31
1678190809,0.02435,0.02435,0.021903918,0.068013867,-0.04610995,0,0,0.0,0.0,0.0,0,0.0,P31
1678190810,0.025631,0.025631,0.025833121,0.066355343,-0.040522222,0,0,0.0,0.0,0.0,0,0.0,P31
1678190810,0.026913,0.026913,0.028926961,0.06473358,-0.035806619,0,0,0.0,0.0,0.0,0,0.0,P31
1678190810,0.035884,0.035884,0.03237599,0.063148945,-0.030772956,0,0,0.0,0.0,0.0,0,0.0,P31
1678190810,0.026913,0.026913,0.030930436,0.061601719,-0.030671283,0,0,0.0,0.0,0.0,0,0.0,P31
1678190811,0.030758,0.030758,0.027132057,0.060092106,-0.032960049,0,0,0.0,0.0,0.0,0,0.0,P31
1678190811,0.028194,0.028194,0.030768606,0.058620233,-0.027851627,0,0,0.0,0.0,0.0,0,0.0,P31
1678190811,0.034602,0.034602,0.033486051,0.057186157,-0.023700106,0,0,0.0,0.0,0.0,0,0.0,P31
1678190811,0.033321,0.033321,0.032805615,0.055789867,-0.022984252,0,0,0.0,0.0,0.0,0,0.0,P31
1678190812,0.034602,0.034602,0.036667789,0.054431294,-0.017763505,0,0,0.0,0.0,0.0,0,0.0,P31
1678190812,0.042292,0.042292,0.039030419,0.053110317,-0.014079898,0,0,0.0,0.0,0.0,0,0.0,P31
1678190812,0.030758,0.030758,0.03463631,0.051826771,-0.017190461,0,0,0.0,0.0,0.0,0,0.0,P31
1678190812,0.034602,0.034602,0.030782434,0.050580452,-0.019798018,0,0,0.0,0.0,0.0,0,0.0,P31
1678190813,0.025631,0.025631,0.028762555,0.049371114,-0.02060856,0,0,0.0,0.0,0.0,0,0.0,P31
1678190813,0.029476,0.029476,0.027527114,0.048198466,-0.020671353,0,0,0.0,0.0,0.0,0,0.0,P31
1678190813,0.029476,0.029476,0.029905609,0.04706217,-0.017156561,0,0,0.0,0.0,0.0,0,0.0,P31
1678190813,0.029476,0.029476,0.030739362,0.045961841,-0.015222478,0,0,0.0,0.0,0.0,0,0.0,P31
1678190814,0.032039,0.032039,0.029107295,0.044897051,-0.015789757,0,0,0.0,0.0,0.0,0,0.0,P31
1678190814,0.029476,0.029476,0.033798618,0.043867337,-0.010068719,0,0,0.0,0.0,0.0,0,0.0,P31
1678190814,0.042292,0.042292,0.037105085,0.042872202,-0.005767117,0,0,0.0,0.0,0.0,0,0.0,P31
1678190814,0.02435,0.02435,0.029745294,0.041911122,-0.012165828,0,0,0.0,0.0,0.0,0,0.0,P31
1678190815,0.030758,0.030758,0.025754308,0.040983552,-0.015229243,0,0,0.0,0.0,0.0,0,0.0,P31
1678190815,0.023068,0.023068,0.027260323,0.040088918,-0.012828595,0,0,0.0,0.0,0.0,0,0.0,P31
1678190815,0.02435,0.02435,0.02120644,0.039226617,-0.018020177,0,0,0.0,0.0,0.0,0,0.0,P31
1678190815,0.01666,0.01666,0.01865429,0.038396008,-0.019741718,0,0,0.0,0.0,0.0,0,0.0,P31
1678190816,0.029476,0.029476,0.028580415,0.03759641,-0.009015995,0,0,0.0,0.0,0.0,0,0.0,P31
1678190816,0.032039,0.032039,0.032100645,0.036827108,-0.004726464,0,0,0.0,0.0,0.0,0,0.0,P31
1678190816,0.026913,0.026913,0.02721937,0.03608736,-0.00886799,0,0,0.0,0.0,0.0,0,0.0,P31
1678190816,0.026913,0.026913,0.026739434,0.035376403,-0.008636969,0,0,0.0,0.0,0.0,0,0.0,P31
1678190817,0.02435,0.02435,0.024089089,0.034693457,-0.010604369,0,0,0.0,0.0,0.0,0,0.0,P31
1678190817,0.021787,0.021787,0.022461238,0.034037721,-0.011576483,0,0,0.0,0.0,0.0,0,0.0,P31
1678190817,0.029476,0.029476,0.028643078,0.033408367,-0.004765289,0,0,0.0,0.0,0.0,0,0.0,P31
1678190817,0.028194,0.028194,0.028926466,0.03280455,-0.003878084,0,0,0.0,0.0,0.0,0,0.0,P31
1678190818,0.025631,0.025631,0.025090794,0.032225407,-0.007134612,0,0,0.0,0.0,0.0,0,0.0,P31
1678190818,0.023068,0.023068,0.023446142,0.031670059,-0.008223917,0,0,0.0,0.0,0.0,0,0.0,P31
1678190818,0.023068,0.023068,0.022952789,0.031137616,-0.008184827,0,0,0.0,0.0,0.0,0,0.0,P31
1678190818,0.033321,0.033321,0.032673088,0.030627169,0.002045918,0,0,0.0,0.0,0.0,0,0.0,P31
1678190819,0.032039,0.032039,0.034356572,0.030137798,0.004218774,0,0,0.0,0.0,0.0,0,0.0,P31
1678190819,0.030758,0.030758,0.025881896,0.029668579,-0.003786683,0,0,0.0,0.0,0.0,0,0.0,P31
1678190819,0.033321,0.033321,0.040916975,0.029218595,0.011698381,0,0,0.0,0.0,0.0,0,0.0,P31
1678190819,0.058952,0.058952,0.049729665,0.028786934,0.020942731,0,0,0.0,0.0,0.0,0,0.0,P31
1678190820,0.023068,0.023068,0.031681071,0.028372709,0.003308362,0,0,0.0,0.0,0.0,0,0.0,P31
1678190820,0.042292,0.042292,0.03687646,0.02797506,0.0089014,0,0,0.0,0.0,0.0,0,0.0,P31
1678190820,0.080738,0.080738,0.081074088,0.027593158,0.05348093,0,0,0.0,0.0,0.0,0,0.0,P31
1678190820,0.117904,0.117904,0.122994575,0.027226234,0.095768341,0,0,0.0,0.0,0.0,0,0.0,P31
1678190821,0.110214,0.110214,0.101124707,0.026873637,0.07425107,0,0,0.0,0.0,0.0,0,0.0,P31
1678190821,0.028194,0.028194,0.038613552,0.026534885,0.012078667,0,0,0.0,0.0,0.0,0,0.0,P31
1678190821,0.034602,0.034602,0.025607065,0.026209631,-0.000602565,0,0,0.0,0.0,0.0,0,0.0,P31
1678190821,0.032039,0.032039,0.037913573,0.0258976,0.012015973,0,0,0.0,0.0,0.0,0,0.0,P31
1678190822,0.030758,0.030758,0.028190207,0.025598542,0.002591665,0,0,0.0,0.0,0.0,0,0.0,P31
1678190822,0.026913,0.026913,0.027111681,0.025312222,0.00179946,0,0,0.0,0.0,0.0,0,0.0,P31
1678190822,0.032039,0.032039,0.032926263,0.025038414,0.007887849,0,0,0.0,0.0,0.0,0,0.0,P31
1678190822,0.030758,0.030758,0.02977882,0.024776905,0.005001916,0,0,0.0,0.0,0.0,0,0.0,P31
1678190823,0.026913,0.026913,0.027525319,0.024527492,0.002997827,0,0,0.0,0.0,0.0,0,0.0,P31
1678190823,0.026913,0.026913,0.026675901,0.024289985,0.002385915,0,0,0.0,0.0,0.0,0,0.0,P31
1678190823,0.025631,0.025631,0.025693843,0.024064203,0.00162964,0,0,0.0,0.0,0.0,0,0.0,P31
1678190823,0.026913,0.026913,0.026859268,0.023849968,0.0030093,0,0,0.0,0.0,0.0,0,0.0,P31
1678190824,0.032039,0.032039,0.032063083,0.023647112,0.008415971,0,0,0.0,0.0,0.0,0,0.0,P31
1678190824,0.033321,0.033321,0.033529166,0.023455474,0.010073692,0,0,0.0,0.0,0.0,0,0.0,P31
1678190824,0.026913,0.026913,0.026243271,0.023274913,0.002968358,0,0,0.0,0.0,0.0,0,0.0,P31
1678190824,0.02435,0.02435,0.025529525,0.023105301,0.002424224,0,0,0.0,0.0,0.0,0,0.0,P31
1678190825,0.032039,0.032039,0.03058289,0.022946525,0.007636365,0,0,0.0,0.0,0.0,0,0.0,P31
1678190825,0.026913,0.026913,0.028225569,0.02279848,0.005427089,0,0,0.0,0.0,0.0,0,0.0,P31
1678190825,0.028194,0.028194,0.027417403,0.022661077,0.004756326,0,0,0.0,0.0,0.0,0,0.0,P31
1678190825,0.030758,0.030758,0.03080447,0.022534238,0.008270232,0,0,0.0,0.0,0.0,0,0.0,P31
1678190826,0.028194,0.028194,0.02884504,0.022417902,0.006427138,0,0,0.0,0.0,0.0,0,0.0,P31
1678190826,0.026913,0.026913,0.025744347,0.02231202,0.003432327,0,0,0.0,0.0,0.0,0,0.0,P31
1678190826,0.02435,0.02435,0.025800148,0.02221656,0.003583588,0,0,0.0,0.0,0.0,0,0.0,P31
1678190826,0.028194,0.028194,0.026708572,0.022131499,0.004577072,0,0,0.0,0.0,0.0,0,0.0,P31
1678190827,0.029476,0.029476,0.030755873,0.022056826,0.008699046,0,0,0.0,0.0,0.0,0,0.0,P31
1678190827,0.035884,0.035884,0.035018435,0.021992543,0.013025892,0,0,0.0,0.0,0.0,0,0.0,P31
1678190827,0.030758,0.030758,0.031079923,0.021938671,0.009141253,0,0,0.0,0.0,0.0,0,0.0,P31
1678190827,0.02435,0.02435,0.024594285,0.021895255,0.00269903,0,0,0.0,0.0,0.0,0,0.0,P31
1678190828,0.025631,0.025631,0.024873597,0.021862361,0.003011236,0,0,0.0,0.0,0.0,0,0.0,P31
1678190828,0.025631,0.025631,0.026836173,0.021840065,0.004996108,0,0,0.0,0.0,0.0,0,0.0,P31
1678190828,0.030758,0.030758,0.029159181,0.021828453,0.007330727,0,0,0.0,0.0,0.0,0,0.0,P31
1678190828,0.032039,0.032039,0.033939327,0.021827626,0.012111701,0,0,0.0,0.0,0.0,0,0.0,P31
1678190829,0.032039,0.032039,0.030033463,0.0218377,0.008195763,0,0,0.0,0.0,0.0,0,0.0,P31
1678190829,0.017942,0.017942,0.019763899,0.021858815,-0.002094916,0,0,0.0,0.0,0.0,0,0.0,P31
1678190829,0.021787,0.021787,0.020418462,0.021891122,-0.00147266,0,0,0.0,0.0,0.0,0,0.0,P31
1678190829,0.02435,0.02435,0.025130266,0.021934778,0.003195488,0,0,0.0,0.0,0.0,0,0.0,P31
1678190830,0.023068,0.023068,0.022871084,0.021989941,0.000881143,0,0,0.0,0.0,0.0,0,0.0,P31
1678190830,0.023068,0.023068,0.02272136,0.02205677,0.00066459,0,0,0.0,0.0,0.0,0,0.0,P31
1678190830,0.02435,0.02435,0.025266477,0.022135429,0.003131049,0,0,0.0,0.0,0.0,0,0.0,P31
1678190830,0.028194,0.028194,0.026622134,0.022226084,0.00439605,0,0,0.0,0.0,0.0,0,0.0,P31
1678190831,0.028194,0.028194,0.030453521,0.022328911,0.00812461,0,0,0.0,0.0,0.0,0,0.0,P31
1678190831,0.033321,0.033321,0.030516556,0.022444095,0.008072461,0,0,0.0,0.0,0.0,0,0.0,P31
1678190831,0.021787,0.021787,0.024793553,0.022571839,0.002221715,0,0,0.0,0.0,0.0,0,0.0,P31
1678190831,0.025631,0.025631,0.022864835,0.022712357,0.000152478,0,0,0.0,0.0,0.0,0,0.0,P31
1678190832,0.023068,0.023068,0.025214567,0.022865874,0.002348694,0,0,0.0,0.0,0.0,0,0.0,P31
1678190832,0.028194,0.028194,0.026848198,0.023032619,0.003815579,0,0,0.0,0.0,0.0,0,0.0,P31
1678190832,0.02435,0.02435,0.024962713,0.023212826,0.001749887,0,0,0.0,0.0,0.0,0,0.0,P31
1678190832,0.021787,0.021787,0.021634973,0.023406734,-0.001771761,0,0,0.0,0.0,0.0,0,0.0,P31
1678190833,0.023068,0.023068,0.02312204,0.023614586,-0.000492545,0,0,0.0,0.0,0.0,0,0.0,P31
1678190833,0.028194,0.028194,0.027917706,0.023836624,0.004081081,0,0,0.0,0.0,0.0,0,0.0,P31
1678190833,0.028194,0.028194,0.028869871,0.024073094,0.004796777,0,0,0.0,0.0,0.0,0,0.0,P31
1678190833,0.025631,0.025631,0.024566119,0.024324246,0.000241873,0,0,0.0,0.0,0.0,0,0.0,P31
1678190834,0.020505,0.020505,0.021778332,0.024590337,-0.002812005,0,0,0.0,0.0,0.0,0,0.0,P31
1678190834,0.025631,0.025631,0.024415607,0.024871626,-0.00045602,0,0,0.0,0.0,0.0,0,0.0,P31
1678190834,0.026913,0.026913,0.027847807,0.025168371,0.002679436,0,0,0.0,0.0,0.0,0,0.0,P31
1678190834,0.029476,0.029476,0.028878277,0.025480829,0.003397447,0,0,0.0,0.0,0.0,0,0.0,P31
1678190835,0.026913,0.026913,0.027344,0.025809263,0.001534737,0,0,0.0,0.0,0.0,0,0.0,P31
1678190835,0.028194,0.028194,0.02756209,0.026153938,0.001408152,0,0,0.0,0.0,0.0,0,0.0,P31
1678190835,0.035884,0.035884,0.037168472,0.026515129,0.010653343,0,0,0.0,0.0,0.0,0,0.0,P31
1678190835,0.060233,0.060233,0.057917976,0.026893122,0.031024854,0,0,0.0,0.0,0.0,0,0.0,P31
1678190836,0.075612,0.075612,0.079117726,0.027288241,0.051829485,0,0,0.0,0.0,0.0,0,0.0,P31
1678190836,0.080738,0.080738,0.076160459,0.027700883,0.048459576,0,0,0.0,0.0,0.0,0,0.0,P31
1678190836,0.042292,0.042292,0.047619408,0.028131541,0.019487867,0,0,0.0,0.0,0.0,0,0.0,P31
1678190836,0.034602,0.034602,0.028880436,0.028580799,0.000299637,0,0,0.0,0.0,0.0,0,0.0,P31
1678190837,0.02435,0.02435,0.0301884,0.029049297,0.001139102,0,0,0.0,0.0,0.0,0,0.0,P31
1678190837,0.037165,0.037165,0.031450922,0.029537693,0.001913229,0,0,0.0,0.0,0.0,0,0.0,P31
1678190837,0.02435,0.02435,0.029612451,0.030046651,-0.0004342,0,0,0.0,0.0,0.0,0,0.0,P31
1678190837,0.032039,0.032039,0.027690652,0.030576836,-0.002886184,0,0,0.0,0.0,0.0,0,0.0,P31
1678190838,0.02435,0.02435,0.027293615,0.031128913,-0.003835298,0,0,0.0,0.0,0.0,0,0.0,P31
1678190838,0.032039,0.032039,0.030791931,0.03170354,-0.000911609,0,0,0.0,0.0,0.0,0,0.0,P31
1678190838,0.029476,0.029476,0.029151683,0.032301371,-0.003149689,0,0,0.0,0.0,0.0,0,0.0,P31
1678190838,0.02435,0.02435,0.025651378,0.032923053,-0.007271675,0,0,0.0,0.0,0.0,0,0.0,P31
1678190839,0.028194,0.028194,0.026782804,0.033569222,-0.006786418,0,0,0.0,0.0,0.0,0,0.0,P31
1678190839,0.02435,0.02435,0.025102349,0.034240503,-0.009138153,0,0,0.0,0.0,0.0,0,0.0,P31
1678190839,0.026913,0.026913,0.027147145,0.0349375,-0.007790355,0,0,0.0,0.0,0.0,0,0.0,P31
1678190839,0.032039,0.032039,0.031038396,0.035660802,-0.004622406,0,0,0.0,0.0,0.0,0,0.0,P31
1678190840,0.02435,0.02435,0.025542775,0.036410977,-0.010868202,0,0,0.0,0.0,0.0,0,0.0,P31
1678190840,0.023068,0.023068,0.022248276,0.037188578,-0.014940302,0,0,0.0,0.0,0.0,0,0.0,P31
1678190840,0.02435,0.02435,0.024542587,0.037994129,-0.013451542,0,0,0.0,0.0,0.0,0,0.0,P31
1678190840,0.026913,0.026913,0.027217005,0.038828127,-0.011611122,0,0,0.0,0.0,0.0,0,0.0,P31
1678190841,0.030758,0.030758,0.030309479,0.039691038,-0.009381559,0,0,0.0,0.0,0.0,0,0.0,P31
1678190841,0.025631,0.025631,0.025920369,0.040583298,-0.01466293,0,0,0.0,0.0,0.0,0,0.0,P31
1678190841,0.020505,0.020505,0.020430905,0.041505315,-0.021074411,0,0,0.0,0.0,0.0,0,0.0,P31
1678190841,0.02435,0.02435,0.024415819,0.042457462,-0.018041643,0,0,0.0,0.0,0.0,0,0.0,P31
1678190842,0.028194,0.028194,0.027808358,0.043440068,-0.01563171,0,0,0.0,0.0,0.0,0,0.0,P31
1678190842,0.025631,0.025631,0.026608594,0.044453421,-0.017844827,0,0,0.0,0.0,0.0,0,0.0,P31
1678190842,0.029476,0.029476,0.027804371,0.045497767,-0.017693396,0,0,0.0,0.0,0.0,0,0.0,P31
1678190842,0.028194,0.028194,0.030452471,0.046573312,-0.016120841,0,0,0.0,0.0,0.0,0,0.0,P31
1678190843,0.033321,0.033321,0.030787673,0.047680221,-0.016892548,0,0,0.0,0.0,0.0,0,0.0,P31
1678190843,0.025631,0.025631,0.027958266,0.048818617,-0.020860351,0,0,0.0,0.0,0.0,0,0.0,P31
1678190843,0.023068,0.023068,0.021510355,0.049988581,-0.028478226,0,0,0.0,0.0,0.0,0,0.0,P31
1678190843,0.019223,0.019223,0.019527878,0.05119014,-0.031662263,0,0,0.0,0.0,0.0,0,0.0,P31
1678190844,0.02435,0.02435,0.025471223,0.052423259,-0.026952036,0,0,0.0,0.0,0.0,0,0.0,P31
1678190844,0.028194,0.028194,0.025984697,0.053687832,-0.027703135,0,0,0.0,0.0,0.0,0,0.0,P31
1678190844,0.023068,0.023068,0.025499868,0.054983688,-0.029483821,0,0,0.0,0.0,0.0,0,0.0,P31
1678190844,0.033321,0.033321,0.031792181,0.056310589,-0.024518407,0,0,0.0,0.0,0.0,0,0.0,P31
1678190845,0.033321,0.033321,0.033032534,0.057668229,-0.024635695,0,0,0.0,0.0,0.0,0,0.0,P31
